base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
0.4999487250135427,,,0.6465109023921403,0.6465109023921403,,,,,,,4.807839393615723,control,0.24997436250677135,0.24997436250677135
,-0.007145446435727054,-0.004563744291269887,,,-0.05300192377989352,117.35073123332218,-0.013365110725465717,-4.001800858484905,-3.9966091782872604,-3.9992050183860828,4.812795639038086,state,,
0.4999487250135427,,,0.6635806843442975,0.6635806843442975,,,,,,,4.812800168991089,control,0.24997436250677357,0.24997436250676913
,-0.002563955500912365,-0.0035555360524703707,,,-0.05310584387145289,121.62320364853356,-0.013446836631548598,-3.3285683560898236,-3.3176126233760743,-3.323090489732949,4.81798791885376,state,,
0.4999487250135427,,,0.6803090706574115,0.6803090706574115,,,,,,,4.817993402481079,control,0.24997436250677135,0.24997436250677135
,-0.004752741762448917,-0.010368517442092377,,,-0.04840770393455061,124.38860195352933,-0.013571780302460056,-2.662530075507583,-2.6517395224514155,-2.6571347989794996,4.823102235794067,state,,
0.4999487250135427,,,0.6967028892442633,0.6967028892442633,,,,,,,4.823106050491333,control,0.24997436250677357,0.24997436250676913
,-0.0029798762751227816,0.0033440640542413114,,,-0.042459222447801814,128.19243976671137,-0.013377770972850847,-1.9498876208923108,-1.9613776612620166,-1.9556326410771638,4.828159809112549,state,,
0.4999487250135427,,,0.712768831459378,0.712768831459378,,,,,,,4.8281636238098145,control,0.24997436250677246,0.24997436250677024
,-0.003686044062527906,0.006486385278647414,,,-0.03592032542081654,132.03562685244484,-0.013093286256735294,-1.2310342330993083,-1.2375423361462878,-1.234288284622798,4.833279371261597,state,,
0.4999487250135427,,,0.7285134548301905,0.7285134548301905,,,,,,,4.833282709121704,control,0.24997436250677135,0.24997436250677135
,0.0029876691385927346,0.004455718118881326,,,-0.025691423085451883,134.5622380463633,-0.012694953365486731,-0.5208035531612231,-0.5217261034640527,-0.5212648283126379,4.83844780921936,state,,
0.4999487250135427,,,0.7439431857335866,0.7439431857335866,,,,,,,4.838451623916626,control,0.24997436250677135,0.24997436250677135
,-0.006655597217792367,-0.0002360337137236711,,,-0.01845657564924423,138.34314064815828,-0.012474587234667529,0.23736072595059785,0.22389089159064515,0.2306258087706215,4.843500852584839,state,,
0.4999487250135427,,,0.7590643220189149,0.7590643220189149,,,,,,,4.843504905700684,control,0.24997436250677135,0.24997436250677135
,-0.004531027122810227,-0.001529912510239037,,,-0.01390921099287028,141.8551139434779,-0.012286509319776357,0.9844042638767045,1.0071880750906876,0.9957961694836961,4.848502159118652,state,,
0.4999487250135427,,,0.7738830355785367,0.7738830355785367,,,,,,,4.84850549697876,control,0.24997436250677135,0.24997436250677135
,-0.0030109416047638523,0.00182477729542765,,,-0.005061315777044614,144.52153027852185,-0.01191817617080542,1.7524528282662997,1.7692294814989546,1.7608411548826273,4.853665113449097,state,,
0.4999487250135427,,,0.7884053748669659,0.7884053748669659,,,,,,,4.853668689727783,control,0.24997436250677024,0.24997436250677246
,0.0005116617997125714,-9.771429516937819e-05,,,-0.0006778269778803668,147.59283497792876,-0.011614897291305444,2.5492921383053924,2.546081186169546,2.547686662237469,4.858765363693237,state,,
0.4999487250135427,,,0.8026372673696266,0.8026372673696266,,,,,,,4.858768939971924,control,0.24997436250677357,0.24997436250676913
,-0.0016016603594828942,0.005724328961098554,,,0.004590705516308643,150.74076485090882,-0.011185648724225967,3.3505285478624924,3.352454145079817,3.3514913464711547,4.863858222961426,state,,
0.4999487250135427,,,0.8165845220222341,0.8165845220222341,,,,,,,4.863861799240112,control,0.24997436250677135,0.24997436250677135
,0.0022457543911089946,0.0007939289300319808,,,0.009929310901378642,154.37972117975545,-0.010800710373082074,4.179215677039663,4.183395805186497,4.18130574111308,4.868942737579346,state,,
0.4999487250135427,,,0.8302528315817894,0.8302528315817894,,,,,,,4.8689539432525635,control,0.2499743625067669,0.2499743625067758
,0.001296555953904942,-0.0016913114681380962,,,0.018825035619158846,157.10488820889782,-0.010377600916207713,5.022706125067421,4.997698999935531,5.010202562501476,4.874085903167725,state,,
0.4999487250135427,,,0.8436477749501536,0.8436477749501536,,,,,,,4.874089241027832,control,0.2499743625067669,0.2499743625067758
,0.0019312368951814407,0.0049702696468504745,,,0.025724065049473083,159.0493280379427,-0.009831874481422292,5.842813727688201,5.829978119761629,5.836395923724915,4.879163503646851,state,,
-0.5,,,0.7967748194511505,0.7967748194511505,,,,,,,4.879166841506958,control,-0.25,-0.25
,-0.0017110865794964375,-0.006608711648991047,,,0.03249626045574655,160.06829435090015,-0.00950792785582884,6.651803436120814,6.654106059948277,6.652954748034546,4.884313106536865,state,,
-0.5,,,0.7508393230621274,0.7508393230621274,,,,,,,4.884316682815552,control,-0.25,-0.25
,-0.003641531158377568,-0.008993420455892047,,,0.04068872998911195,157.80885680525336,-0.009186786697733713,7.412815558793306,7.399262374528898,7.406038966661102,4.8894124031066895,state,,
-0.5,,,0.7058225366008848,0.7058225366008848,,,,,,,4.889415740966797,control,-0.25,-0.25
,-0.0061044202578141036,-0.0018997706263813704,,,0.05020240824872735,153.50643703928156,-0.00869141231373221,8.101845699893154,8.10834632921973,8.105096014556441,4.894482612609863,state,,
-0.5,,,0.661706085868867,0.661706085868867,,,,,,,4.8944854736328125,control,-0.24999999999999112,-0.2500000000000089
,-0.0015269224705916065,0.006688267983106743,,,0.057012631179843475,147.9897946849298,-0.008021264943015458,8.747732820291395,8.766756975677746,8.75724489798457,4.899629831314087,state,,
-0.5,,,0.6184719641514896,0.6184719641514896,,,,,,,4.899633407592773,control,-0.25,-0.25
,0.0049205414775914565,-0.0016554525302915387,,,0.06517385776445175,141.6280442586261,-0.007410507096618132,9.37228178454782,9.35598764859494,9.36413471657138,4.904695749282837,state,,
-0.5,,,0.5761025248684598,0.5761025248684598,,,,,,,4.904708385467529,control,-0.25,-0.25
,0.003607731341997084,0.003993675380949307,,,0.06944298520826456,135.6739557062923,-0.006756601107861009,9.936222320500592,9.959262144762933,9.947742232631763,4.909844160079956,state,,
-0.5,,,0.5345804743710906,0.5345804743710906,,,,,,,4.909847736358643,control,-0.25,-0.25
,-0.00877902728884538,0.005080027358679062,,,0.07517600535977083,129.00559372043418,-0.006136682319125748,10.490206640315485,10.4830732076773,10.486639923996393,4.914997100830078,state,,
-0.5,,,0.4938888648836687,0.4938888648836687,,,,,,,4.9150004386901855,control,-0.25,-0.25
,-0.003846606035220148,-0.006563966977962795,,,0.08468461766668561,121.49927087943968,-0.005603267540005843,10.97776450665656,10.971574373213048,10.974669439934804,4.920285940170288,state,,
-0.5,,,0.4540110875859953,0.4540110875859953,,,,,,,4.920290470123291,control,-0.24999999999999112,-0.2500000000000089
,0.0016602417008601481,0.004642469797738451,,,0.09554069504726934,114.44329487387444,-0.004757307471257905,11.422810772908294,11.446362363775354,11.434586568341825,4.925245761871338,state,,
-0.5,,,0.4149308658342754,0.4149308658342754,,,,,,,4.925249099731445,control,-0.2500000000000089,-0.24999999999999112
,0.009972734112491988,0.0025488168168668964,,,0.10012850443159185,106.47091627230247,-0.003980688186104204,11.83055232329466,11.849561283583968,11.840056803439314,4.930400133132935,state,,
-0.5,,,0.3766322485175899,0.3766322485175899,,,,,,,4.930403709411621,control,-0.25,-0.25
,-0.0046796769423158675,0.007612622404695297,,,0.10613666870207122,99.10576685848596,-0.003182810612550526,12.20366102928884,12.233070259010791,12.218365644149817,4.9355199337005615,state,,
-0.5,,,0.3390996035472381,0.3390996035472381,,,,,,,4.935538291931152,control,-0.2500000000000089,-0.24999999999999112
,-0.009480541276809931,-0.000768248670963578,,,0.11219728471690127,92.48132828957716,-0.002561664266372025,12.568676167421982,12.582005975083336,12.575341071252659,4.9405553340911865,state,,
-0.5,,,0.3023176114762933,0.3023176114762933,,,,,,,4.940558910369873,control,-0.25,-0.25
,0.004353436115969489,-0.002070825815011051,,,0.11383277601044262,84.2164715906475,-0.0019353784720666082,12.882692826167789,12.847075472727838,12.864884149447814,4.945629119873047,state,,
-0.5,,,0.2662712592467674,0.2662712592467674,,,,,,,4.945633172988892,control,-0.2500000000000089,-0.24999999999999112
,0.0010439296947856703,0.0033458380224578054,,,0.1181952192651913,76.94895125807192,-0.001181707123301618,13.143219937740472,13.124705516745825,13.133962727243148,4.950820446014404,state,,
-0.5,,,0.23094583406183208,0.23094583406183208,,,,,,,4.950825214385986,control,-0.24999999999999112,-0.2500000000000089
,-0.0029681303905352992,-0.004277125602432193,,,0.12131706661309949,69.71666089086362,-0.0006185176676573394,13.365836563087996,13.369044547943519,13.367440555515756,4.955994606018066,state,,
-0.5,,,0.19632691738059543,0.19632691738059543,,,,,,,4.956000089645386,control,-0.24999999999999112,-0.2500000000000089
,0.004620280012711265,-0.0009100214555142506,,,0.1270814826353244,62.5301058730177,0.00012176112011294429,13.566870472860943,13.564556545922338,13.56571350939164,4.9611499309539795,state,,
-0.5,,,0.16240037903298352,0.16240037903298352,,,,,,,4.961155414581299,control,-0.25,-0.25
,0.007985135545831728,-0.0029657355140313237,,,0.12834422388871664,54.946313869889956,0.0007700281804039938,13.703254916397645,13.736235644148822,13.719745280273234,4.966472625732422,state,,
-0.5,,,0.12915237145232383,0.12915237145232383,,,,,,,4.966479778289795,control,-0.25,-0.25
,-0.001194262216291722,0.007192562706516457,,,0.13110566865446274,48.66178057178848,0.0015626885413877972,13.870371411875947,13.855694046504711,13.86303272919033,4.971649408340454,state,,
-0.5,,,0.09656932402327736,0.09656932402327736,,,,,,,4.971681118011475,control,-0.2500000000000089,-0.24999999999999112
,-0.0010752976509665665,0.0051980174683990575,,,0.13865661677767968,41.23927942654203,0.002415043979474167,13.9426214068906,13.959571296281235,13.951096351585917,4.977015018463135,state,,
-0.5,,,0.06463793754281182,0.06463793754281182,,,,,,,4.97702431678772,control,-0.25,-0.25
,0.0030249500559283884,-0.00791322064521,,,0.14177060147935197,34.357087427696875,0.0029833929929120543,14.022753209678193,14.003943392585871,14.013348301132032,4.982349157333374,state,,
-0.5,,,0.033345178791955574,0.033345178791955574,,,,,,,4.982359409332275,control,-0.25,-0.25
,0.0011572848521054847,-0.0048638905784943376,,,0.13911292679475223,27.62720092565896,0.003480082753182394,14.052060405172675,14.036689265698628,14.04437483543565,4.98747706413269,state,,
-0.5,,,0.002678275216116466,0.002678275216116466,,,,,,,4.9874866008758545,control,-0.24999999999999112,-0.2500000000000089
,-0.007144005044698351,-0.008099491094235977,,,0.1386517119763682,21.215687924153244,0.0038770933286629834,14.043702924959831,14.053118827775487,14.048410876367658,4.99272608757019,state,,
-0.5,,,-0.027375290288205862,-0.027375290288205862,,,,,,,4.992736339569092,control,-0.24999999999999112,-0.2500000000000089
,-0.005680416640768388,0.0028695699208969535,,,0.14198668362632766,15.159860980901154,0.004556276485383409,14.024534206287385,14.031123197751413,14.027828702019399,4.997907876968384,state,,
-0.5,,,-0.056827784482441746,-0.056827784482441746,,,,,,,4.997917413711548,control,-0.25,-0.25
,0.00229961895367838,0.0034493214623385234,,,0.14049752311130276,9.27724439294414,0.005209376145577283,13.966477406766096,13.994702939544593,13.980590173155345,5.003219842910767,state,,
-0.5,,,-0.08569122879279291,-0.08569122879279291,,,,,,,5.003229856491089,control,-0.2500000000000089,-0.24999999999999112
,-0.001901285392743336,-0.004859846788603421,,,0.13676455982701305,2.5981744883979694,0.005610624371909987,13.881439954707394,13.89312073837431,13.887280346540852,5.008371829986572,state,,
-0.5,,,-0.11397740421693704,-0.11397740421693704,,,,,,,5.008381366729736,control,-0.24999999999999112,-0.2500000000000089
,-0.0023925755288520707,0.001911280643419657,,,0.13370587377736337,-3.6230310798335656,0.006121464366767903,13.772281928689072,13.768021329959323,13.770151629324197,5.0135297775268555,state,,
-0.5,,,-0.1416978561325983,-0.1416978561325983,,,,,,,5.013540029525757,control,-0.24999999999999112,-0.2500000000000089
,-0.0008818148489908158,-0.005590626284023035,,,0.13781986058310405,-10.31672167430597,0.006626034332635832,13.614622630377179,13.609446622400554,13.612034626388866,5.018755912780762,state,,
-0.5,,,-0.16886389900994633,-0.16886389900994633,,,,,,,5.018766403198242,control,-0.24999999999999112,-0.2500000000000089
,0.005269706136527834,-0.0026972686053355188,,,0.13997357527589008,-15.223571386033427,0.007199912029565495,13.467956485794003,13.4476871757973,13.457821830795652,5.0239341259002686,state,,
-0.5,,,-0.1954866210297474,-0.1954866210297474,,,,,,,5.023944616317749,control,-0.25,-0.25
,-0.003293331598946672,-0.0012267058436078615,,,0.13692770261334336,-21.60702195465648,0.007629991491015921,13.239552872123905,13.256829027525008,13.248190949824457,5.029204607009888,state,,
-0.5,,,-0.22157688860915245,-0.22157688860915245,,,,,,,5.029216289520264,control,-0.25,-0.25
,0.003819946400852614,-0.009199871076150662,,,0.13414143119911445,-26.928645782414286,0.007946643822983022,13.030682552649917,13.027020341682197,13.028851447166058,5.034241199493408,state,,
-0.5,,,-0.2471453508369694,-0.2471453508369694,,,,,,,5.034252405166626,control,-0.2500000000000089,-0.24999999999999112
,0.005715786815223033,-0.002764524899736934,,,0.13368378231509287,-31.109582027521853,0.008424623911360889,12.809681819712754,12.803841920311958,12.806761870012355,5.039492607116699,state,,
-0.5,,,-0.27220244382023,-0.27220244382023,,,,,,,5.03950309753418,control,-0.24999999999999112,-0.2500000000000089
,-0.003301479880879428,0.004036508566279038,,,0.13339507967157785,-37.0186831075831,0.00895357828608864,12.515094949461986,12.540149430262613,12.5276221898623,5.044679880142212,state,,
-0.5,,,-0.2967583949438254,-0.2967583949438254,,,,,,,5.0446906089782715,control,-0.25,-0.25
,0.008892052864795616,-0.0008841202976603986,,,0.1316790340350477,-42.24738957604123,0.009440479921183843,12.234711080928678,12.231624506949174,12.233167793938925,5.049793004989624,state,,
-0.5,,,-0.3208232270449489,-0.3208232270449489,,,,,,,5.049803256988525,control,-0.24999999999999112,-0.2500000000000089
,0.0011305489179378341,0.006797177311200567,,,0.12387139070341427,-47.60891816865153,0.009869361410275484,11.895832682989239,11.923750967593605,11.909791825291421,5.0550217628479,state,,
-0.5,,,-0.3444067625040499,-0.3444067625040499,,,,,,,5.055031776428223,control,-0.24999999999999112,-0.2500000000000089
,0.005949339033811308,-0.0006292134775742969,,,0.12282194708915024,-52.269123625766184,0.01028782034274592,11.570131906905024,11.578421560555432,11.574276733730228,5.060315370559692,state,,
-0.5,,,-0.3675186272539689,-0.3675186272539689,,,,,,,5.060325860977173,control,-0.25,-0.25
,-0.0001687519162547785,-0.00017522561829654297,,,0.11821228164767571,-57.47773139843403,0.010582779603664775,11.195517874122494,11.21246314462423,11.203990509373362,5.0654895305633545,state,,
-0.5,,,-0.3901682547088895,-0.3901682547088895,,,,,,,5.065499544143677,control,-0.25,-0.25
,-0.0004552568849942602,0.003515855722075515,,,0.11409847593758576,-63.07547752411377,0.01092582960135572,10.796055792990417,10.802988657300084,10.79952222514525,5.070777416229248,state,,
-0.5,,,-0.41236488961471174,-0.41236488961471174,,,,,,,5.070787668228149,control,-0.24999999999999112,-0.2500000000000089
,-0.00363063972854721,0.005734760097727713,,,0.11196431250164207,-68.13278807014974,0.01130005591210108,10.375668948951054,10.38106842620747,10.378368687579261,5.075904846191406,state,,
-0.5,,,-0.4341175918224175,-0.4341175918224175,,,,,,,5.075952768325806,control,-0.24999999999999112,-0.2500000000000089
,-0.00572527089400801,0.004244371376366874,,,0.10746921526022758,-72.56201386541517,0.011564713446706272,9.951622167122002,9.938508433505046,9.945065300313523,5.081031560897827,state,,
-0.5,,,-0.45543523998596913,-0.45543523998596913,,,,,,,5.0810418128967285,control,-0.24999999999999112,-0.2500000000000089
,0.007752163832467006,0.00033839024476194643,,,0.10145382744343523,-76.59015200754025,0.011798465801093371,9.493631370640637,9.502378090555762,9.4980047305982,5.08626127243042,state,,
-0.5,,,-0.4763265351862498,-0.4763265351862498,,,,,,,5.0862717628479,control,-0.2500000000000089,-0.24999999999999112
,-0.007358534531119469,0.001318558418721916,,,0.09814380904207337,-81.18738020614012,0.011959481980275568,9.015383199562894,9.02241814110638,9.018900670334638,5.09138298034668,state,,
-0.5,,,-0.4968000044825248,-0.4968000044825248,,,,,,,5.09139347076416,control,-0.2500000000000089,-0.24999999999999112
,0.0010475296503906601,0.004089354240909671,,,0.09206990447131116,-85.07627386375462,0.012158297925128066,8.535914959492795,8.52733631278532,8.531625636139058,5.096611499786377,state,,
-0.5,,,-0.5168640043928743,-0.5168640043928743,,,,,,,5.096621990203857,control,-0.2500000000000089,-0.24999999999999112
,-0.010016083507751905,-0.002446309244832769,,,0.09181093958942836,-89.72842811213567,0.012239022630304307,8.000622139000606,8.01726218322499,8.008942161112799,5.101830005645752,state,,
-0.5,,,-0.5365267243050168,-0.5365267243050168,,,,,,,5.101840019226074,control,-0.2500000000000089,-0.24999999999999112
,0.0007944093647448199,-0.0029449867328465553,,,0.08745017299907054,-93.6850486423361,0.01230382664408554,7.469347266609385,7.485743426128796,7.477545346369091,5.107003211975098,state,,
-0.5,,,-0.5557961898189164,-0.5557961898189164,,,,,,,5.107012987136841,control,-0.25000000000000444,-0.24999999999999556
,0.002701828454041436,0.004273330299169325,,,0.08569607067192954,-97.63530493667494,0.012547604834976637,6.937941193905435,6.915055886321217,6.926498540113326,5.112223863601685,state,,
-0.5,,,-0.5746802660225381,-0.5746802660225381,,,,,,,5.112252712249756,control,-0.25,-0.25
,0.0021133490330745523,0.0002223394793715935,,,0.07884254628461718,-101.92313620346837,0.012593792439801929,6.341547731049419,6.355732078891718,6.348639904970568,5.117330312728882,state,,
-0.5,,,-0.5931866607020874,-0.5931866607020874,,,,,,,5.117340564727783,control,-0.25,-0.25
,-0.0022175264225052617,0.001228121294268362,,,0.07111817875310182,-106.05013422614005,0.012574132154634541,5.762887256739869,5.742524783852132,5.752706020296,5.122577428817749,state,,
-0.5,,,-0.6113229274880456,-0.6113229274880456,,,,,,,5.1225879192352295,control,-0.25,-0.25
,-0.005024509444998713,-0.0014780475654160433,,,0.06887062524170756,-109.72765989214925,0.012558172900665906,5.158807804130019,5.132268359921953,5.145538082025986,5.127603530883789,state,,
-0.5,,,-0.6290964689382847,-0.6290964689382847,,,,,,,5.127613544464111,control,-0.25,-0.25
,0.0008317807127833631,0.004047057493216432,,,0.06456187725797782,-113.57339215555535,0.012635369192824812,4.5109154058464345,4.52201337674417,4.516464391295303,5.132741212844849,state,,
-0.5,,,-0.6465145395595191,-0.6465145395595191,,,,,,,5.132751226425171,control,-0.25000000000000444,-0.24999999999999556
,0.009409534007597134,0.009840994489371601,,,0.0640206693972665,-117.9946287231545,0.012938437319685796,3.8529163585205244,3.8593338059761266,3.8561250822483255,5.137843132019043,state,,
-0.5,,,-0.6635842487683288,-0.6635842487683288,,,,,,,5.137852668762207,control,-0.25,-0.25
,-0.0001805452852301707,0.0008748643220896876,,,0.060432893299445074,-121.29489227701382,0.012932615916426414,3.194943631877056,3.199306958228909,3.1971252950529827,5.142933130264282,state,,
-0.5,,,-0.6803125637929622,-0.6803125637929622,,,,,,,5.1429712772369385,control,-0.2500000000000022,-0.24999999999999778
,0.0006072438377718992,-0.006850697558170868,,,0.055241494346443785,-124.88107339907097,0.012738852553053376,2.517183626927618,2.51410453870799,2.515644082817804,5.147959232330322,state,,
-0.5,,,-0.696706312517103,-0.696706312517103,,,,,,,5.147967338562012,control,-0.2500000000000022,-0.24999999999999778
,-0.0015685849428608081,0.0011710517335118444,,,0.04610691075361849,-128.19128452889214,0.012575500913601314,1.8296050587920718,1.8144029687568453,1.8220040137744586,5.153201341629028,state,,
-0.5,,,-0.712772186266761,-0.712772186266761,,,,,,,5.153209924697876,control,-0.2500000000000011,-0.2499999999999989
,-0.010270093993075047,-0.005555250595422366,,,0.03796571524666303,-130.90709034946525,0.012201481020938678,1.123460916285864,1.1250294236040106,1.1242451699449374,5.158820152282715,state,,
-0.5,,,-0.7285167425414257,-0.7285167425414257,,,,,,,5.158832788467407,control,-0.2500000000000011,-0.2499999999999989
,-0.004599432433321355,-0.0014712182852786196,,,0.024484168295385512,-134.90698768426947,0.011803546692444138,0.3869078440977194,0.38519193241062255,0.38604988825417097,5.1637654304504395,state,,
-0.5,,,-0.7439464076905973,-0.7439464076905973,,,,,,,5.163774728775024,control,-0.25,-0.25
,0.003833336026309647,-0.005715269708479521,,,0.01836447132886912,-138.79062149232556,0.011482235642498367,-0.37562515846133243,-0.3638011834957663,-0.3697131709785494,5.1687726974487305,state,,
-0.5,,,-0.7590674795367853,-0.7590674795367853,,,,,,,5.168782711029053,control,-0.24999999999999972,-0.2500000000000003
,0.002930567487966178,-0.0019322130089796808,,,0.012197511824329058,-141.92489886210143,0.01119993955241214,-1.1380147990354406,-1.1204276788268521,-1.1292212389311462,5.1739583015441895,state,,
-0.5,,,-0.7738861299460497,-0.7738861299460497,,,,,,,5.173968315124512,control,-0.2500000000000011,-0.2499999999999989
,0.006878246635761355,0.00724031556148119,,,0.0014252714491226962,-144.50481535150243,0.010998328195287215,-1.8950641074505803,-1.8905478163372291,-1.8928059618939046,5.179115295410156,state,,
-0.5,,,-0.7884084073471287,-0.7884084073471287,,,,,,,5.1791462898254395,control,-0.2500000000000011,-0.2499999999999989
,0.00696204943851302,0.003897630667841075,,,-0.0024004849031065436,-147.74477939950873,0.010828898822994208,-2.677900198588385,-2.6882907779305576,-2.6830954882594713,5.183996915817261,state,,
-0.5,,,-0.8026402392001861,-0.8026402392001861,,,,,,,5.184005498886108,control,-0.25,-0.25
,0.002374387979627576,-0.0013453525102116548,,,-0.007010919524382331,-150.78790841151067,0.010496592089555272,-3.4855091743363045,-3.4854266912430383,-3.485467932789671,5.189556360244751,state,,
-0.5,,,-0.8165874344161824,-0.8165874344161824,,,,,,,5.189568996429443,control,-0.2500000000000022,-0.24999999999999778
,-0.00041730847269450894,0.001976589393221073,,,-0.02067270204780136,-154.17529039757304,0.010003763925758028,-4.303545226282195,-4.316967260717331,-4.310256243499763,5.194355010986328,state,,
-0.5,,,-0.8302556857278588,-0.8302556857278588,,,,,,,5.194363117218018,control,-0.25,-0.25
,-0.0009583603586984666,0.0005412602429544574,,,-0.031042833644507606,-157.19126971566106,0.009490646941259838,-5.1364838874546255,-5.151942900048839,-5.144213393751732,5.1996495723724365,state,,
-0.5,,,-0.8436505720133016,-0.8436505720133016,,,,,,,5.1996588706970215,control,-0.25,-0.25
,-0.0016945918505692351,0.006789299427713328,,,-0.03765347243641065,-159.38212448178268,0.00912459225368611,-5.965447463305912,-5.986537642140318,-5.975992552723115,5.2049925327301025,state,,
0.4999487250135427,,,-0.7967775605730355,-0.7967775605730355,,,,,,,5.205004453659058,control,0.24997436250677135,0.24997436250677135
,-0.0016758067273126614,-0.003538238726067181,,,-0.046610069087995074,-159.48357199595745,0.008493742962277409,-6.7609011841525835,-6.789148815922282,-6.775025000037433,5.209973335266113,state,,
0.4999487250135427,,,-0.7508420093615747,-0.7508420093615747,,,,,,,5.209982872009277,control,0.24997436250677135,0.24997436250677135
,-0.002638030202171924,-0.007315370724653177,,,-0.057740182768347414,-157.66302749975017,0.007709785556794604,-7.521912055642206,-7.546818488292135,-7.53436527196717,5.214863538742065,state,,
0.4999487250135427,,,-0.7058251691743432,-0.7058251691743432,,,,,,,5.214871406555176,control,0.2499743625067669,0.2499743625067758
,0.000113784255753198,0.0019539810018872165,,,-0.06776236902212153,-153.1247119713297,0.007102246640186401,-8.236912611700545,-8.218605982015328,-8.227759296857936,5.22031569480896,state,,
0.4999487250135427,,,-0.6617086657908563,-0.6617086657908563,,,,,,,5.220328330993652,control,0.24997436250677135,0.24997436250677135
,0.006986712227803536,-0.0012787700299072347,,,-0.07586586510084538,-149.18956167075646,0.006488097683387811,-8.904891565618263,-8.917262920376016,-8.91107724299714,5.225441932678223,state,,
0.4999487250135427,,,-0.6184744924750392,-0.6184744924750392,,,,,,,5.22545313835144,control,0.24997436250677135,0.24997436250677135
,0.0034450130462314816,0.010284854806581778,,,-0.08088030133097736,-141.94809386657087,0.006098265645716438,-9.495398031288994,-9.515734314115603,-9.505566172702299,5.230453252792358,state,,
0.4999487250135427,,,-0.5761050026255383,-0.5761050026255383,,,,,,,5.2304651737213135,control,0.24997436250677135,0.24997436250677135
,-0.0019745677774681593,0.0010139000482656106,,,-0.08336996478114263,-136.47210275652964,0.0055309973009076505,-10.090269506819663,-10.111277655452163,-10.100773581135913,5.2355828285217285,state,,
0.4999487250135427,,,-0.5345829025730275,-0.5345829025730275,,,,,,,5.235594987869263,control,0.24997436250677135,0.24997436250677135
,0.0014126157865492553,0.002530771022093731,,,-0.08817266167183646,-128.73380105909456,0.00496879125382325,-10.621267207149575,-10.621300172456557,-10.621283689803066,5.240866661071777,state,,
0.4999487250135427,,,-0.49389124452156696,-0.49389124452156696,,,,,,,5.240877866744995,control,0.24997436250677135,0.24997436250677135
,0.001142102794220581,-0.0016890945913480906,,,-0.09303329519150888,-121.72062998582481,0.004312738317868467,-11.121420819538189,-11.1151166913142,-11.118268755426193,5.245789289474487,state,,
0.4999487250135427,,,-0.4540134196311356,-0.4540134196311356,,,,,,,5.245805501937866,control,0.24997436250676247,0.24997436250678023
,0.008403195417581813,-0.0036635165579064948,,,-0.10417385491621056,-113.87491416485037,0.0035345384773298057,-11.554641755591314,-11.570908005909104,-11.562774880750208,5.250963449478149,state,,
0.4999487250135427,,,-0.41493315123851293,-0.41493315123851293,,,,,,,5.250972270965576,control,0.24997436250676247,0.24997436250678023
,0.009251994053259034,-0.004767803368028326,,,-0.11083742338349789,-107.20462700036164,0.0027948782331371352,-12.000069357539756,-11.985204839150116,-11.992637098344936,5.256200551986694,state,,
0.4999487250135427,,,-0.3766344882137427,-0.3766344882137427,,,,,,,5.256209850311279,control,0.24997436250677135,0.24997436250677135
,-0.0049823070284958975,0.0030163118277509314,,,-0.11391361053768917,-99.1339250355518,0.002149708580954102,-12.359039052057282,-12.360675972603914,-12.3598575123306,5.261196613311768,state,,
0.4999487250135427,,,-0.33910179844946786,-0.33910179844946786,,,,,,,5.261204719543457,control,0.24997436250678023,0.24997436250676247
,0.0009544920975188626,-0.0034451220544720906,,,-0.11334537966686778,-91.8045097275765,0.001501180935001378,-12.688486955495687,-12.715970631193741,-12.702228793344714,5.266347646713257,state,,
0.4999487250135427,,,-0.30231976248047854,-0.30231976248047854,,,,,,,5.2663562297821045,control,0.24997436250677135,0.24997436250677135
,0.002624979280375385,0.000489149954066946,,,-0.1199680416496478,-83.50513781721774,0.0008064807806526463,-12.983394083625614,-12.99193766841767,-12.98766587602164,5.271510601043701,state,,
0.4999487250135427,,,-0.2662733672308689,-0.2662733672308689,,,,,,,5.271519422531128,control,0.24997436250676247,0.24997436250678023
,-0.005767283654519331,0.0008224425493988767,,,-0.12547907090181426,-77.08924327771605,5.9861850734869664e-05,-13.271551213099642,-13.2704487056572,-13.270999959378422,5.276817321777344,state,,
0.4999487250135427,,,-0.23094789988625156,-0.23094789988625156,,,,,,,5.2768261432647705,control,0.24997436250678023,0.24997436250676247
,-0.009781075082225714,-0.001020723501700417,,,-0.1317668408952705,-69.3538357184255,-0.0007787901707223836,-13.487523855908044,-13.501788750054754,-13.494656302981399,5.281967878341675,state,,
0.4999487250135427,,,-0.1963289418885265,-0.1963289418885265,,,,,,,5.281976938247681,control,0.24997436250677135,0.24997436250677135
,0.003423710662787502,0.003935893267698314,,,-0.129468794695919,-62.43699884834838,-0.0012653694178926336,-13.701896597570105,-13.691616241189568,-13.696756419379836,5.287136077880859,state,,
0.4999487250135427,,,-0.16240236305075598,-0.16240236305075598,,,,,,,5.287177085876465,control,0.24997436250677135,0.24997436250677135
,-0.015680911168130918,-0.003926155910495775,,,-0.1325099333756945,-55.75948255861458,-0.002128295067435067,-13.86959215333682,-13.868963565991443,-13.86927785966413,5.292278528213501,state,,
