base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
-0.49999366440373555,,,0.2382878225031735,0.2382878225031735,,,,,,,3.647442579269409,control,-0.24999683220186777,-0.24999683220186777
,0.0018622556229333908,0.0046282602764862735,,,0.12676999848336973,71.61381678902852,0.0003184594899663854,13.596576853104803,13.604334387104277,13.60045562010454,3.652498960494995,state,,
-0.49999366440373555,,,0.20352206605311005,0.20352206605311005,,,,,,,3.652503252029419,control,-0.24999683220186777,-0.24999683220186777
,0.0014478284940580574,-0.008739174386489293,,,0.12574028883515487,63.24966954531463,0.0007629855202828633,13.80267431274856,13.764494547196565,13.783584429972562,3.6575851440429688,state,,
-0.49999366440373555,,,0.16945162473204783,0.16945162473204783,,,,,,,3.657597303390503,control,-0.24999683220186777,-0.24999683220186777
,-0.0036728318234687217,0.008229124936890769,,,0.12810396123977713,56.64421497818642,0.0015401883286118117,13.959576778143216,13.963776082438295,13.961676430290755,3.662666082382202,state,,
-0.49999366440373555,,,0.13606259223740688,0.13606259223740688,,,,,,,3.662670612335205,control,-0.2499968322018589,-0.24999683220187666
,0.003998344408249945,0.007045669196055553,,,0.12821634027797224,49.27140539542529,0.002302287745416277,14.088164014494156,14.09321908212726,14.090691548310708,3.667734384536743,state,,
-0.49999366440373555,,,0.10334134039265874,0.10334134039265874,,,,,,,3.6677379608154297,control,-0.24999683220187666,-0.2499968322018589
,0.00033685711425010957,-0.0008702506063240417,,,0.12965346154181046,42.82456682378783,0.0029026575315636172,14.202387776765674,14.202031742895302,14.202209759830488,3.672839403152466,state,,
-0.49999366440373555,,,0.07127451358480556,0.07127451358480556,,,,,,,3.6728429794311523,control,-0.24999683220186777,-0.24999683220186777
,-0.004277272151681201,0.0010190370771397588,,,0.13514315661176685,35.61385853946966,0.00358193846862493,14.27112313179685,14.259910999930241,14.265517065863545,3.6779377460479736,state,,
-0.49999366440373555,,,0.03984902331310945,0.03984902331310945,,,,,,,3.67794132232666,control,-0.2499968322018589,-0.24999683220187666
,0.008927051653405373,-0.007082620008346851,,,0.13957692371462588,29.32729613506427,0.004200525002255798,14.311224248083647,14.312975348650728,14.312099798367187,3.683143377304077,state,,
-0.49999366440373555,,,0.009052042846847262,0.009052042846847262,,,,,,,3.6831488609313965,control,-0.24999683220186777,-0.24999683220186777
,-0.014763700909277554,0.004084377742521744,,,0.1429730913149826,22.384009269043627,0.004838592845683191,14.318366531512387,14.308661472705978,14.313514002109184,3.6881930828094482,state,,
-0.49999366440373555,,,-0.021128998010089682,-0.021128998010089682,,,,,,,3.688197135925293,control,-0.24999683220187666,-0.2499968322018589
,0.0014472803778855185,0.016238829812667548,,,0.14501235236733934,16.692579369175515,0.005798842444568958,14.299165549485041,14.313624408060075,14.306394978772559,3.693229913711548,state,,
-0.49999366440373555,,,-0.05070641804988789,-0.05070641804988789,,,,,,,3.6932334899902344,control,-0.24999683220187666,-0.2499968322018589
,0.001072714023366081,-0.009824055086988253,,,0.14144083294379145,10.022054473485717,0.006148116396895935,14.244972238271318,14.25570886197534,14.25034055012333,3.6983633041381836,state,,
-0.49999366440373555,,,-0.07969228968889014,-0.07969228968889014,,,,,,,3.698367118835449,control,-0.24999683220187666,-0.2499968322018589
,0.001049980298091914,-0.00847481158332961,,,0.14613663154365594,4.197310917474635,0.0066672471282079055,14.179920460181876,14.177326403403164,14.17862343179252,3.703557014465332,state,,
-0.49999366440373555,,,-0.10809844389511233,-0.10809844389511233,,,,,,,3.703561305999756,control,-0.24999683220186777,-0.24999683220186777
,0.004645778493693128,0.002633789778272713,,,0.14363952071956396,-2.811501342358943,0.007284560734161786,14.065039525291086,14.040994901599246,14.053017213445166,3.708524465560913,state,,
-0.49999366440373555,,,-0.13593647501721007,-0.13593647501721007,,,,,,,3.708528757095337,control,-0.24999683220186777,-0.24999683220186777
,-0.006897854423926005,0.01524052373621927,,,0.14477581910212425,-7.865037265695331,0.008100124103377277,13.933946990248277,13.932578019526812,13.933262504887544,3.7136714458465576,state,,
-0.49999366440373555,,,-0.16321774551686585,-0.16321774551686585,,,,,,,3.713676691055298,control,-0.24999683220186777,-0.24999683220186777
,-0.0015063977561350387,-0.0017239080627987546,,,0.14487890785177202,-14.277287201465569,0.008608791323667245,13.754917865302614,13.764726017734114,13.759821941518364,3.7187159061431885,state,,
-0.49999366440373555,,,-0.18995339060652852,-0.18995339060652852,,,,,,,3.7187201976776123,control,-0.24999683220186777,-0.24999683220186777
,-0.002512723997190064,-0.002723142960899435,,,0.14229935990318707,-19.919626962669174,0.00902677370538301,13.570598612680437,13.5702477480097,13.570423180345069,3.7237439155578613,state,,
-0.49999366440373555,,,-0.21615432279439795,-0.21615432279439795,,,,,,,3.7237558364868164,control,-0.24999683220186777,-0.24999683220186777
,0.004015952026321812,-0.0056987095898702825,,,0.13904282170323778,-25.26381129174435,0.00940311916341947,13.352138998725932,13.365958578493451,13.359048788609691,3.7288589477539062,state,,
-0.49999366440373555,,,-0.24183123633850998,-0.24183123633850998,,,,,,,3.728862762451172,control,-0.2499968322018589,-0.24999683220187666
,-0.000992370128526951,0.0004338354146080727,,,0.13831709081447668,-30.228374651076134,0.009884532718111455,13.122403836716638,13.13538303420587,13.128893435461254,3.733921527862549,state,,
-0.49999366440373555,,,-0.26699461161173976,-0.26699461161173976,,,,,,,3.7339251041412354,control,-0.24999683220187666,-0.2499968322018589
,-0.0047865476490513235,-0.006651399814651285,,,0.1348559755420682,-35.43246895214085,0.01013694228386801,12.860090802997926,12.87771991193701,12.868905357467469,3.7396743297576904,state,,
-0.49999366440373555,,,-0.29165471937950493,-0.29165471937950493,,,,,,,3.7396793365478516,control,-0.24999683220187666,-0.2499968322018589
,-0.005111927896635869,-0.0087097735695138,,,0.12874361640863746,-41.84570299459436,0.010272361254250047,12.565958464212548,12.549255640964107,12.557607052588327,3.7449405193328857,state,,
-0.49999366440373555,,,-0.3158216249919148,-0.3158216249919148,,,,,,,3.7449452877044678,control,-0.24999683220186777,-0.24999683220186777
,0.002733289254811239,-0.00017520173261031247,,,0.12658463808962364,-47.094813450403365,0.010672910291543538,12.246843660203302,12.230337935293848,12.238590797748575,3.7506911754608154,state,,
-0.49999366440373555,,,-0.33950519249207645,-0.33950519249207645,,,,,,,3.7506964206695557,control,-0.24999683220186777,-0.24999683220186777
,0.000810934231320796,-0.005094476396061255,,,0.12304393677821232,-51.96656245784732,0.010920920391462445,11.897764037880682,11.904679345830445,11.901221691855564,3.7557716369628906,state,,
-0.49999366440373555,,,-0.3627150886422349,-0.3627150886422349,,,,,,,3.7557764053344727,control,-0.24999683220187666,-0.2499968322018589
,-0.00023837228333171298,-0.0002982922257020216,,,0.12328037370924966,-56.60447973592461,0.011305310403127553,11.545283417394018,11.543485676866402,11.54438454713021,3.7608540058135986,state,,
-0.49999366440373555,,,-0.3854607868693902,-0.3854607868693902,,,,,,,3.7608590126037598,control,-0.24999683220187666,-0.2499968322018589
,-0.007529922391395505,0.001621613620267917,,,0.11777798333265135,-61.483626961428875,0.011547032835832529,11.14988765610118,11.168737088742532,11.159312372421855,3.7666518688201904,state,,
-0.49999366440373555,,,-0.40775157113200244,-0.40775157113200244,,,,,,,3.766658306121826,control,-0.2499968322018589,-0.24999683220187666
,-0.0012702233372780464,0.006392989060757435,,,0.11768358332360625,-66.541486461758,0.012002905777868422,10.748789538929225,10.743423673108568,10.746106606018897,3.771134614944458,state,,
-0.49999366440373555,,,-0.4295965397093624,-0.4295965397093624,,,,,,,3.7711403369903564,control,-0.24999683220186777,-0.24999683220186777
,0.0006975689590845128,0.0076841502224012015,,,0.11454518945402949,-70.97283717173374,0.012425398052570123,10.308023731580473,10.333406834726697,10.320715283153586,3.77618145942688,state,,
-0.49999366440373555,,,-0.45100460891517513,-0.45100460891517513,,,,,,,3.776186466217041,control,-0.24999683220187666,-0.2499968322018589
,-0.002277406984067199,-1.1821238707931689e-05,,,0.11132716440845966,-75.49537779970102,0.012657421968056267,9.872201867223895,9.870317981831281,9.871259924527589,3.781684160232544,state,,
-0.49999366440373555,,,-0.4719845167368716,-0.4719845167368716,,,,,,,3.781689167022705,control,-0.24999683220187666,-0.2499968322018589
,0.0077674052502920005,-0.0037384075921306345,,,0.11371379303506499,-80.58473712442088,0.012989326723331938,9.387257770031772,9.387415369039196,9.387336569535485,3.786846399307251,state,,
-0.49999366440373555,,,-0.49254482640213415,-0.49254482640213415,,,,,,,3.7868518829345703,control,-0.24999683220187666,-0.2499968322018589
,-0.0056963181593774025,0.009634640055775356,,,0.11080662531402626,-84.63348814677309,0.013366105177413308,8.90786575067847,8.891596759213625,8.899731254946047,3.791839361190796,state,,
-0.49999366440373555,,,-0.5126939298740915,-0.5126939298740915,,,,,,,3.7918450832366943,control,-0.24999683220186777,-0.24999683220186777
,0.003099465347873482,0.003333330274657818,,,0.10600113404138818,-88.53229229193835,0.013630513707288438,8.406984837705842,8.383051958896825,8.395018398301334,3.797708749771118,state,,
-0.49999366440373555,,,-0.5324400512766096,-0.5324400512766096,,,,,,,3.7977142333984375,control,-0.24999683220186777,-0.24999683220186777
,6.757969660296838e-05,-0.00048330523337373473,,,0.0998817230941115,-93.0257022931652,0.013745762082052738,7.871068430783787,7.845681660280465,7.858375045532126,3.8037571907043457,state,,
-0.49999366440373555,,,-0.5517912502510774,-0.5517912502510774,,,,,,,3.803762912750244,control,-0.24999683220187222,-0.24999683220186333
,0.002203013429717231,0.0013752836072792743,,,0.09116972800996397,-97.98240545368773,0.013825954432393222,7.2817681829655045,7.297381091674595,7.289574637320049,3.8087546825408936,state,,
-0.49999366440373555,,,-0.5707554252460559,-0.5707554252460559,,,,,,,3.808760404586792,control,-0.24999683220186333,-0.24999683220187222
,0.0024313703727008003,0.0038490339435804685,,,0.08635975961430437,-101.2823132171906,0.013989467303788602,6.731111572058887,6.730175243947546,6.730643408003216,3.8139214515686035,state,,
-0.49999366440373555,,,-0.5893403167411349,-0.5893403167411349,,,,,,,3.8139278888702393,control,-0.24999683220186333,-0.24999683220187222
,-0.009459632526644649,-0.004202564421096029,,,0.08048953879920484,-105.41831996366486,0.013866570302935375,6.1368985304580175,6.138551902239204,6.137725216348611,3.819901704788208,state,,
-0.49999366440373555,,,-0.6075535104063122,-0.6075535104063122,,,,,,,3.8199071884155273,control,-0.24999683220186777,-0.24999683220186777
,-0.005495212559895482,0.004994756743409179,,,0.07673457884598958,-109.06123793541234,0.013960960990746661,5.527346346482957,5.541534026363759,5.534440186423358,3.824962615966797,state,,
-0.49999366440373555,,,-0.625402440198186,-0.625402440198186,,,,,,,3.824968099594116,control,-0.24999683220186777,-0.24999683220186777
,0.0016766556236710451,0.0033753971811957863,,,0.06836667489011432,-111.63523551924831,0.013963712744430245,4.933157891742034,4.93743723811738,4.935297564929707,3.8300364017486572,state,,
-0.49999366440373555,,,-0.6428943913942223,-0.6428943913942223,,,,,,,3.830049514770508,control,-0.24999683220186777,-0.24999683220186777
,0.0019546375103276876,0.0025773418541851084,,,0.0614341040835357,-116.77065702130835,0.013942072304160622,4.2706997863622185,4.268723229901459,4.269711508131839,3.835683822631836,state,,
-0.49999366440373555,,,-0.6600365035663379,-0.6600365035663379,,,,,,,3.835689067840576,control,-0.24999683220186777,-0.24999683220186777
,0.0013608655207430972,0.004940975105397328,,,0.05480090412721103,-120.26352236327976,0.013932512475247485,3.6154238757839914,3.610182559901065,3.6128032178425284,3.8408257961273193,state,,
-0.49999366440373555,,,-0.6768357734950112,-0.6768357734950112,,,,,,,3.8408308029174805,control,-0.24999683220187,-0.24999683220186555
,-0.0029770295944355008,-0.0009383537147514578,,,0.04925965660752219,-123.77810946058307,0.013771625642234745,2.940755482529542,2.9351970766571207,2.9379762795933315,3.845918655395508,state,,
-0.49999366440373555,,,-0.693299058025111,-0.693299058025111,,,,,,,3.845923900604248,control,-0.24999683220187,-0.24999683220186555
,-0.004302400053995961,-0.000377461797744165,,,0.044483294333052495,-127.52917214983673,0.013603053323762503,2.2434586950157653,2.2378021089040714,2.240630401959918,3.851654052734375,state,,
-0.49999366440373555,,,-0.7094330768646089,-0.7094330768646089,,,,,,,3.851659059524536,control,-0.24999683220186555,-0.24999683220187
,3.9369310803946174e-05,-0.005545786829519173,,,0.038430374471024355,-131.2661739889587,0.013324558906976926,1.519104169417225,1.5305424316050706,1.5248233005111478,3.8566994667053223,state,,
-0.49999366440373555,,,-0.7252444153273168,-0.7252444153273168,,,,,,,3.8567047119140625,control,-0.24999683220186777,-0.24999683220186777
,0.009468022682149317,-0.008466418398095157,,,0.031688927694904535,-133.57690259580033,0.0130236617204369,0.8165617077092353,0.8237630913705182,0.8201623995398768,3.861804723739624,state,,
-0.49999366440373555,,,-0.7407395270207704,-0.7407395270207704,,,,,,,3.861809492111206,control,-0.24999683220186833,-0.24999683220186722
,0.002641381587013938,-0.000813846166791518,,,0.02887909748079632,-137.94449254719746,0.012867734139947426,0.05375624667486778,0.06809892090024292,0.06092758378755535,3.8669378757476807,state,,
-0.49999366440373555,,,-0.755924736480355,-0.755924736480355,,,,,,,3.866943597793579,control,-0.24999683220186777,-0.24999683220186777
,0.002894712725530223,-0.004340270431926062,,,0.01982565757182927,-141.4247015726238,0.012509578165448334,-0.7104040794720915,-0.6927662625569615,-0.7015851710145264,3.8719871044158936,state,,
-0.49999366440373555,,,-0.7708062417507479,-0.7708062417507479,,,,,,,3.8719921112060547,control,-0.24999683220186833,-0.24999683220186722
,-0.002110014359778913,-0.0014550442618405815,,,0.007927003702068816,-144.42346324458225,0.012072307705001508,-1.4742064985415635,-1.4686520245826529,-1.471429261562108,3.877070188522339,state,,
-0.49999366440373555,,,-0.7853901169157329,-0.7853901169157329,,,,,,,3.877075672149658,control,-0.24999683220186888,-0.24999683220186666
,0.002845751428957042,0.003672818959798566,,,0.002479768380603121,-146.19679823466916,0.011849747699245608,-2.214500914945839,-2.2467725964110987,-2.2306367556784688,3.8822121620178223,state,,
-0.49999366440373555,,,-0.7996823145774182,-0.7996823145774182,,,,,,,3.882218360900879,control,-0.24999683220186777,-0.24999683220186777
,0.0003255414778412456,-0.0011179134017396343,,,-0.005754131942958801,-149.83607398082464,0.0114401473378914,-3.025395598088368,-3.050080397931834,-3.037737998010101,3.8878142833709717,state,,
-0.49999366440373555,,,-0.8136886682858698,-0.8136886682858698,,,,,,,3.8878211975097656,control,-0.24999683220186777,-0.24999683220186777
,-0.0036077089559967703,-0.004289176525428328,,,-0.015123814948573136,-154.05885876352562,0.010887008196482298,-3.866658493032745,-3.8838215049787337,-3.875239999005739,3.8935585021972656,state,,
-0.49999366440373555,,,-0.8274148949201524,-0.8274148949201524,,,,,,,3.893564462661743,control,-0.24999683220187,-0.24999683220186555
,0.006594824426402582,0.0025210078439540256,,,-0.026823248775621346,-156.51715458706866,0.010453511523347631,-4.692711087719625,-4.701190442542347,-4.696950765130986,3.898643970489502,state,,
-0.49999366440373555,,,-0.8408665970217494,-0.8408665970217494,,,,,,,3.8986594676971436,control,-0.24999683220186777,-0.24999683220186777
,0.0031426876817379048,0.0032235593823411665,,,-0.03297927265268974,-158.94129978996858,0.010072386080541588,-5.5394664767557735,-5.52101098976869,-5.530238733262232,3.9049172401428223,state,,
-0.49999366440373555,,,-0.8540492650813144,-0.8540492650813144,,,,,,,3.9049229621887207,control,-0.24999683220186333,-0.24999683220187222
,0.0019556019479904565,0.006127711190824296,,,-0.03992045448330936,-162.4814605662691,0.009697736395967342,-6.393614167360165,-6.404364722204645,-6.398989444782405,3.909980058670044,state,,
0.5,,,-0.8069682797796881,-0.8069682797796881,,,,,,,3.9099860191345215,control,0.25,0.25
,0.0032819972970155953,-0.004043806160731701,,,-0.047776044545263824,-161.3731294110984,0.009098797001837614,-7.18959707857417,-7.186833828715991,-7.18821545364508,3.9151451587677,state,,
0.5,,,-0.7608289141840943,-0.7608289141840943,,,,,,,3.915151596069336,control,0.24999999999999556,0.25000000000000444
,0.0027199742527501854,0.005726477919802382,,,-0.05315907421970842,-159.35748177786454,0.00870127954881805,-7.960576426436051,-7.945269241760625,-7.952922834098338,3.920186758041382,state,,
0.5,,,-0.7156123359004123,-0.7156123359004123,,,,,,,3.9201924800872803,control,0.25,0.25
,-0.004330216809025767,0.012385903542026488,,,-0.06473342859492953,-155.4187069960325,0.008229725800000781,-8.674441323262936,-8.660216319643212,-8.667328821453074,3.9251649379730225,state,,
0.5,,,-0.671300089182404,-0.671300089182404,,,,,,,3.925168752670288,control,0.25,0.25
,-0.0009194077408471365,0.0006466874986005739,,,-0.07305626177061779,-150.50317538520994,0.0075848789038265784,-9.333915951135214,-9.349307214865657,-9.341611583000436,3.9303669929504395,state,,
0.5,,,-0.6278740873987559,-0.6278740873987559,,,,,,,3.930371046066284,control,0.25,0.25
,-0.000638558964540887,0.002494508567580017,,,-0.07979852190636388,-144.35743287304047,0.006980943628277906,-9.965209906468033,-9.965962528306887,-9.965586217387461,3.9355978965759277,state,,
0.5,,,-0.5853166056507808,-0.5853166056507808,,,,,,,3.935608148574829,control,0.2500000000000089,0.24999999999999112
,0.014470900768242046,-0.0007267463669665066,,,-0.09142238991173021,-137.46166291975933,0.006308403813738206,-10.542322176790258,-10.543967712284406,-10.543144944537332,3.940575361251831,state,,
0.5,,,-0.5436102735377651,-0.5436102735377651,,,,,,,3.9405808448791504,control,0.25,0.25
,0.00039015874357174653,0.005323979459544476,,,-0.09909786971169583,-131.29945961205428,0.0056810587152575824,-11.109345177436685,-11.093790284406824,-11.101567730921754,3.945608615875244,state,,
0.5,,,-0.5027380680670098,-0.5027380680670098,,,,,,,3.945612668991089,control,0.25,0.25
,-0.0018305730409519652,0.004254120357580555,,,-0.1024410757263712,-123.82504354775114,0.005081088116111582,-11.586420212910559,-11.617047631738599,-11.601733922324579,3.9506959915161133,state,,
0.5,,,-0.4626833067056696,-0.4626833067056696,,,,,,,3.950700283050537,control,0.25,0.25
,0.0003804412273046338,-0.001038488636379377,,,-0.10858731439495928,-116.51428999299314,0.004337422662218735,-12.071211484578825,-12.064690746806987,-12.067951115692907,3.9556775093078613,state,,
0.5,,,-0.4234296405715562,-0.4234296405715562,,,,,,,3.9556808471679688,control,0.2500000000000089,0.24999999999999112
,-0.0012535839143245076,-0.0023288129105335413,,,-0.11631620440903301,-108.52632338562618,0.003509976097126629,-12.480041605296561,-12.486858985782424,-12.483450295539493,3.9607584476470947,state,,
0.5,,,-0.3849610477601251,-0.3849610477601251,,,,,,,3.960761785507202,control,0.25,0.25
,0.0036445704100212064,0.004083146905226838,,,-0.11536037408815022,-101.49238509423488,0.002994668898219875,-12.879019746691066,-12.878907485634613,-12.878963616162839,3.965914249420166,state,,
0.5,,,-0.34726182680492257,-0.34726182680492257,,,,,,,3.9659183025360107,control,0.24999999999999112,0.2500000000000089
,-0.007982276387247715,0.00993269797073328,,,-0.1224962054122728,-93.34556216210748,0.002350756517248595,-13.221456919348743,-13.210604506569512,-13.216030712959128,3.971054792404175,state,,
0.5,,,-0.3103165902688241,-0.3103165902688241,,,,,,,3.9710581302642822,control,0.2500000000000089,0.24999999999999112
,0.0035418714422865358,-0.00011682574430084256,,,-0.12626223039391027,-85.5591708512006,0.0016528126031384236,-13.531305906243313,-13.508498694991227,-13.51990230061727,3.9761006832122803,state,,
0.5,,,-0.2741102584634476,-0.2741102584634476,,,,,,,3.9761037826538086,control,0.25,0.25
,-0.0037154501265409617,5.4794073396974903e-05,,,-0.12687212775718854,-78.44176568759795,0.0009643466434456895,-13.79400968502931,-13.80365853032618,-13.798834107677745,3.9813613891601562,state,,
0.5,,,-0.23862805329417866,-0.23862805329417866,,,,,,,3.9813647270202637,control,0.25,0.25
,0.0064355280584981025,-0.001330885692993675,,,-0.13545812014589442,-71.15037944320518,0.00017284216094858485,-14.03736498984158,-14.039714987388493,-14.038539988615035,3.9863972663879395,state,,
0.5,,,-0.20385549222829508,-0.20385549222829508,,,,,,,3.986400604248047,control,0.24999999999999112,0.2500000000000089
,-0.001351370529491471,0.004874937213005103,,,-0.13642603152430136,-64.23927576153557,-0.00043135477553199236,-14.245219597682091,-14.254265874531672,-14.249742736106882,3.9915525913238525,state,,
0.5,,,-0.16977838238372917,-0.16977838238372917,,,,,,,3.991555690765381,control,0.25,0.25
,0.0011327346547014767,0.001597332469732955,,,-0.13814822573311766,-57.07295708191019,-0.0010860833353505796,-14.423443713053397,-14.418660321652634,-14.421052017353016,3.9967129230499268,state,,
0.5,,,-0.13638281473605457,-0.13638281473605457,,,,,,,3.996716260910034,control,0.2500000000000089,0.24999999999999112
,-0.00012169659841840696,-0.003027550973443353,,,-0.1354403174405549,-49.658234657674235,-0.0017405510585441345,-14.542957812690853,-14.559710623497626,-14.55133421809424,4.00173807144165,state,,
0.5,,,-0.10365515844133347,-0.10365515844133347,,,,,,,4.001748561859131,control,0.2500000000000089,0.24999999999999112
,-0.0044529087321690955,0.0019319640747930658,,,-0.1377794201481808,-42.28467605551017,-0.0024121857455641576,-14.635338849703722,-14.655468687097427,-14.645403768400573,4.0068957805633545,state,,
0.5,,,-0.0715820552725068,-0.0715820552725068,,,,,,,4.006898880004883,control,0.24999999999999112,0.2500000000000089
,-0.005171963553034565,-0.0009671459471450099,,,-0.1434499341213687,-36.7532607452645,-0.0032093100199290163,-14.747089275653368,-14.735180450816467,-14.741134863234917,4.012120723724365,state,,
0.5,,,-0.04015041416705667,-0.04015041416705667,,,,,,,4.012126445770264,control,0.25,0.25
,0.007610726548359408,0.007418987863162674,,,-0.14217661116100433,-29.13543277758064,-0.003625274187206957,-14.76360055539321,-14.767540503516313,-14.765570529454763,4.017174005508423,state,,
0.5,,,-0.009347405883715534,-0.009347405883715534,,,,,,,4.017179250717163,control,0.2500000000000089,0.24999999999999112
,0.004353985897105431,0.0036953795341821373,,,-0.1439795507625353,-22.730624337481352,-0.004183070642750785,-14.779477098726987,-14.775098818997655,-14.77728795886232,4.022287845611572,state,,
0.5,,,0.020839542233958775,0.020839542233958775,,,,,,,4.022291660308838,control,0.24999999999999112,0.2500000000000089
,-0.005756568343020977,-0.00040641987614935894,,,-0.14599263896774456,-16.61175237237367,-0.004894120842331773,-14.756228556030173,-14.769695141539545,-14.762961848784858,4.027426242828369,state,,
0.5,,,0.050422751389279596,0.050422751389279596,,,,,,,4.027430772781372,control,0.24999999999999112,0.2500000000000089
,0.008712471733403188,-0.0032697939681131717,,,-0.15027646214392415,-10.032230762363147,-0.005593056034032319,-14.709863071984447,-14.706950255726277,-14.708406663855362,4.032530307769775,state,,
0.5,,,0.079414296361494,0.079414296361494,,,,,,,4.032534122467041,control,0.25,0.25
,-0.0013465404521027515,0.00103124951204502,,,-0.149225016647468,-3.9369019785361505,-0.006184493363957202,-14.638408760604252,-14.623753245748556,-14.631081003176405,4.037508487701416,state,,
0.5,,,0.10782601043426411,0.10782601043426411,,,,,,,4.037511587142944,control,0.2500000000000089,0.24999999999999112
,0.0005194268042399991,0.0020433247856833986,,,-0.14676566684890546,2.446448518436602,-0.0066974379673730875,-14.508406302643841,-14.526102861508338,-14.51725458207609,4.042625665664673,state,,
0.5,,,0.13566949022557884,0.13566949022557884,,,,,,,4.04262900352478,control,0.25,0.25
,-0.0017879606283978855,0.004009817407757804,,,-0.14450683301149228,8.378559627855347,-0.007172804869679622,-14.380227131208018,-14.38167147545874,-14.380949303333379,4.047783136367798,state,,
0.5,,,0.16295610042106726,0.16295610042106726,,,,,,,4.0477869510650635,control,0.25,0.25
,0.004149605622286804,0.003525727829351241,,,-0.14485863271808522,14.04529881700184,-0.007645992968231317,-14.217917569522191,-14.223150138341502,-14.220533853931848,4.052824974060059,state,,
0.5,,,0.1896969784126459,0.1896969784126459,,,,,,,4.052828311920166,control,0.2500000000000089,0.24999999999999112
,-0.0073357535214966935,0.0006359701410536519,,,-0.14120227742438798,19.801804250552827,-0.00816825779026675,-14.036624808174908,-14.023189598246258,-14.029907203210584,4.057912826538086,state,,
0.5,,,0.215903038844393,0.215903038844393,,,,,,,4.057915925979614,control,0.2500000000000089,0.24999999999999112
,0.0006670836867707768,-0.0054204743673473155,,,-0.14226480746168818,25.367091614945004,-0.008811906806466029,-13.814039127095628,-13.814955764422114,-13.814497445758871,4.063170433044434,state,,
0.5,,,0.24158497806750512,0.24158497806750512,,,,,,,4.06317400932312,control,0.25,0.25
,0.003459047047413238,-0.014964858101598344,,,-0.1426802008612924,31.177703421383512,-0.009591121333819388,-13.554723076521917,-13.577537262505427,-13.566130169513672,4.068246841430664,state,,
0.5,,,0.26675327850615504,0.26675327850615504,,,,,,,4.0682501792907715,control,0.25,0.25
,0.0017192729039880498,-0.0054068408023028435,,,-0.14218106239169448,36.47431805864669,-0.010173476462347111,-13.307028683428946,-13.291891994777266,-13.299460339103106,4.073375225067139,state,,
0.5,,,0.291418212936032,0.291418212936032,,,,,,,4.073378324508667,control,0.25,0.25
,0.002752128859925288,-0.0014398661483027626,,,-0.14066537099753632,41.36671599682493,-0.01063956550560032,-13.016736390949324,-13.012787264201904,-13.014761827575615,4.0784993171691895,state,,
0.5,,,0.3155898486773113,0.3155898486773113,,,,,,,4.078502655029297,control,0.2500000000000089,0.24999999999999112
,-0.004230288653056954,-0.0011388907969638493,,,-0.13623612585745415,46.704109546784416,-0.01107546135499023,-12.695644795163377,-12.69694325117944,-12.696294023171408,4.083555698394775,state,,
0.5,,,0.3392780517037651,0.3392780517037651,,,,,,,4.083558797836304,control,0.25,0.25
,0.003939180112126714,-0.00043265723894196444,,,-0.13573738114756495,52.179272273129826,-0.011487704459856314,-12.337725553292362,-12.358789927893081,-12.348257740592722,4.088621616363525,state,,
0.5,,,0.3624924906696898,0.3624924906696898,,,,,,,4.088624715805054,control,0.25,0.25
,-0.0032829993061761695,-0.0007031247234743503,,,-0.12935261245254223,57.44464754577699,-0.011827279391484001,-11.976192442248275,-11.978274463104272,-11.977233452676273,4.093724489212036,state,,
0.5,,,0.385242640856296,0.385242640856296,,,,,,,4.09372878074646,control,0.25,0.25
,-0.008483896973568009,0.0015354820239490926,,,-0.12423590785836465,61.306236425944945,-0.012151830615954737,-11.62038122620835,-11.598105123191264,-11.609243174699806,4.098917722702026,state,,
0.5,,,0.40753778803917007,0.40753778803917007,,,,,,,4.098921298980713,control,0.24999999999999112,0.2500000000000089
,0.0005030656789619484,-0.0020671243660417694,,,-0.12183853657057256,65.92426191439785,-0.012500702878146168,-11.206742278556458,-11.205505134936844,-11.206123706746652,4.104078531265259,state,,
0.5,,,0.4293870322783867,0.4293870322783867,,,,,,,4.1040849685668945,control,0.2500000000000089,0.24999999999999112
,0.007252904571144504,-0.000952788191131919,,,-0.11629720748911743,70.50666498207062,-0.012695579045155472,-10.776262741531033,-10.785055602249647,-10.78065917189034,4.109417676925659,state,,
0.5,,,0.45079929163281895,0.45079929163281895,,,,,,,4.109421730041504,control,0.25,0.25
,-0.0019094451086729839,0.0027230522414456904,,,-0.10873710025073846,75.60067009791204,-0.012817823489804224,-10.321397435450297,-10.32176698848695,-10.321582211968623,4.114543437957764,state,,
0.5,,,0.4717833058001626,0.4717833058001626,,,,,,,4.1145477294921875,control,0.25,0.25
,0.0034426543541036915,-0.0035034892749613035,,,-0.10746326811790619,79.85929247844432,-0.013105299036732448,-9.852189879587552,-9.856825459040554,-9.854507669314053,4.119686841964722,state,,
0.5,,,0.4923476396841593,0.4923476396841593,,,,,,,4.119691371917725,control,0.25,0.25
,-0.0011590977220339808,0.004104997005614645,,,-0.10109202865272669,84.1700295182354,-0.013169195710131637,-9.365836608696878,-9.364263413098458,-9.365050010897669,4.124777793884277,state,,
0.5,,,0.5125006868904761,0.5125006868904761,,,,,,,4.1247828006744385,control,0.2500000000000089,0.24999999999999112
