base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
0.5,,,0.9034455289675174,0.9034455289675174,,,,,,,29.772462129592896,control,0.25000000000000444,0.24999999999999556
,0.004058629532519675,-0.004953437799792936,,,-0.0689299641971899,83.60758138430361,-0.02112307640277847,-5.610004676363358,-5.582734942309328,-5.596369809336343,29.782955169677734,state,,
0.5,,,0.9453766183881671,0.9453766183881671,,,,,,,29.782966375350952,control,0.25,0.25
,-0.004737577012660979,-0.006845219732896263,,,-0.06954015722113717,87.67548299143866,-0.021558187762194175,-4.655175357827906,-4.654569271258605,-4.654872314543256,29.793079614639282,state,,
0.5,,,0.9864690860204037,0.9864690860204037,,,,,,,29.793089389801025,control,0.25,0.25
,-0.005083154679295618,-0.001672287227154294,,,-0.06044845059321938,92.21196798749259,-0.02165068379270914,-3.6553312632771515,-3.665773203782668,-3.6605522335299097,29.803717136383057,state,,
0.5,,,1.0267397042999957,1.0267397042999957,,,,,,,29.803727626800537,control,0.25,0.25
,-0.004384094752408659,-0.0012500543331051032,,,-0.04954706409400918,95.95473876782846,-0.021593237249436226,-2.642421157590043,-2.640452440003134,-2.6414367987965885,29.814173936843872,state,,
0.5,,,1.0662049102139959,1.0662049102139959,,,,,,,29.814184188842773,control,0.25,0.25
,-0.005557819959174524,0.0018654880839024765,,,-0.036395437789331714,100.56008294196741,-0.02132382033569585,-1.564531576256909,-1.5605477045061853,-1.562539640381547,29.824455976486206,state,,
0.5,,,1.104880812009716,1.104880812009716,,,,,,,29.824466705322266,control,0.2499999999999989,0.2500000000000011
,0.005173694651608443,0.009443925088685497,,,-0.025950598668118684,104.1218124545558,-0.020779210864098997,-0.44660751419908373,-0.48266214589594825,-0.464634830047516,29.834651947021484,state,,
0.5,,,1.1427831957695218,1.1427831957695218,,,,,,,29.83466362953186,control,0.25,0.25
,-0.004587126086323642,0.0013646129012672749,,,-0.012880699796627575,108.51626702218664,-0.020298995649147666,0.6949943417208263,0.6859411719541154,0.6904677568374709,29.84486174583435,state,,
0.5,,,1.1799275318541314,1.1799275318541314,,,,,,,29.844871759414673,control,0.25,0.25
,-0.005875758431199432,0.008438588728285996,,,0.003865570432559428,111.86741383100647,-0.019485141535593144,1.860894354764773,1.864059751460359,1.862477053112566,29.85492205619812,state,,
0.5,,,1.2163289812170488,1.2163289812170488,,,,,,,29.854931831359863,control,0.2499999999999989,0.2500000000000011
,-0.007772904426747218,0.0020055465327073327,,,0.018952311700813854,115.54466285577398,-0.018699148660429904,3.074234986095836,3.078662849099095,3.0764489175974656,29.865540981292725,state,,
0.5,,,1.2520024015927078,1.2520024015927078,,,,,,,29.865578651428223,control,0.24999999999999778,0.2500000000000022
,-0.0004823462674445771,-0.00582181437153123,,,0.025379154524720546,118.77198614077284,-0.01809216015271563,4.308424382431497,4.32264206633152,4.315533224381508,29.876033544540405,state,,
-0.499990227475872,,,1.1669623535608535,1.1669623535608535,,,,,,,29.876044034957886,control,-0.249995113737936,-0.249995113737936
,-0.003667662502447185,0.004008097247265847,,,0.033776749243452725,118.24003490328634,-0.017225399864944566,5.496836963960594,5.482097649082184,5.489467306521389,29.88659977912903,state,,
-0.499990227475872,,,1.0836231064896364,1.0836231064896364,,,,,,,29.88661003112793,control,-0.249995113737936,-0.249995113737936
,0.001168989823007736,-0.001853480192327228,,,0.041322443443952,114.27991199929835,-0.016388235238177777,6.576351943976594,6.5621262819679265,6.5692391129722605,29.896807193756104,state,,
-0.499990227475872,,,1.0019506443598436,1.0019506443598436,,,,,,,29.896817684173584,control,-0.24999511373794045,-0.24999511373793157
,0.0013664463183982835,0.003067974033660989,,,0.053239525651565395,108.73416755001867,-0.01528998937267099,7.576564252889255,7.560070795610179,7.568317524249717,29.90733027458191,state,,
-0.499990227475872,,,0.9219116314726468,0.9219116314726468,,,,,,,29.90734100341797,control,-0.249995113737936,-0.249995113737936
,0.004882388974763437,-0.0006546963913634673,,,0.06333465295990298,102.51187722703952,-0.014186206031353302,8.477531359173398,8.51127958141583,8.494405470294613,29.91781973838806,state,,
-0.499990227475872,,,0.8434733988431937,0.8434733988431937,,,,,,,29.917829990386963,control,-0.24999511373792713,-0.2499951137379449
,0.0003388814291658715,0.00822524118461633,,,0.07130653668819019,95.88376218328384,-0.012928342543709084,9.354506848301853,9.340999881433955,9.347753364867904,29.92814016342163,state,,
-0.499990227475872,,,0.7666039308663299,0.7666039308663299,,,,,,,29.92815065383911,control,-0.249995113737936,-0.249995113737936
,-0.004497433868419481,0.004542956395662778,,,0.08200755815985335,88.2341859652814,-0.011652501010799765,10.104762807545773,10.111934067965006,10.108348437755389,29.938433170318604,state,,
-0.499990227475872,,,0.6912718522490033,0.6912718522490033,,,,,,,29.938475847244263,control,-0.24999511373792713,-0.2499951137379449
,0.0020980846130921253,-0.013737178303536018,,,0.08871203256467766,81.06010508115564,-0.010689270639131948,10.797282070815301,10.812258819348651,10.804770445081976,29.948992013931274,state,,
-0.499990227475872,,,0.6174464152040233,0.6174464152040233,,,,,,,29.949002504348755,control,-0.249995113737936,-0.249995113737936
,-0.0032513700319292166,-0.0025362416593494503,,,0.09547632455009022,73.22425597873558,-0.009509820407374877,11.410164581644299,11.414438604499896,11.412301593072097,29.95924162864685,state,,
-0.499990227475872,,,0.5450974868999428,0.5450974868999428,,,,,,,29.95925283432007,control,-0.249995113737936,-0.249995113737936
,0.012510329237094997,0.00452424864972172,,,0.10512696337491008,65.79489234511443,-0.007966179059202582,11.95873999924733,11.94527704453556,11.952008521891445,29.96933341026306,state,,
-0.499990227475872,,,0.4741955371619439,0.4741955371619439,,,,,,,29.96934413909912,control,-0.249995113737936,-0.249995113737936
,0.00017566344126217413,-0.005059953519964946,,,0.11528552274295303,59.43175722934703,-0.006615528289558072,12.450145934549042,12.43996137237359,12.445053653461315,29.979836463928223,state,,
-0.499990227475872,,,0.404711626418705,0.404711626418705,,,,,,,29.979846000671387,control,-0.24999511373792713,-0.2499951137379449
,0.001712585791207859,0.0045919047932817545,,,0.12266108661349708,51.489332902576585,-0.0050723704214254706,12.835250145147931,12.831828601478463,12.833539373313197,29.990116119384766,state,,
-0.499990227475872,,,0.3366173938903309,0.3366173938903309,,,,,,,29.990126132965088,control,-0.249995113737936,-0.249995113737936
,0.0008278202691854136,0.007274983693547656,,,0.12890813908065424,44.64472361366368,-0.0034732045458981866,13.179142675815168,13.162959862711862,13.171051269263515,30.000165700912476,state,,
-0.499990227475872,,,0.2698850460125243,0.2698850460125243,,,,,,,30.00017547607422,control,-0.249995113737936,-0.249995113737936
,-0.0016472768413922398,-0.00039295665651976544,,,0.13052485643291548,38.51178315273095,-0.0021231729859981533,13.440924615777025,13.47619602779548,13.458560321786251,30.010306358337402,state,,
-0.499990227475872,,,0.2044873450922738,0.2044873450922738,,,,,,,30.010316848754883,control,-0.24999511373792713,-0.2499951137379449
,0.003919213382039841,0.00562796973300156,,,0.13557244744344385,30.47070045243614,-0.0005440110486288089,13.64307747400881,13.627501566699886,13.635289520354348,30.020487308502197,state,,
-0.499990227475872,,,0.1403975981904283,0.1403975981904283,,,,,,,30.0204975605011,control,-0.249995113737936,-0.249995113737936
,-0.0010192744212659099,-0.0013015290738497495,,,0.1390136494962921,24.41733852475756,0.0008468765563407471,13.791620329636988,13.774620986943994,13.78312065829049,30.03071141242981,state,,
-0.499990227475872,,,0.07758964622661974,0.07758964622661974,,,,,,,30.030722618103027,control,-0.249995113737936,-0.249995113737936
,0.004142722390210021,-0.002302984331273762,,,0.14244050301585254,18.46476521404838,0.0022630515694560963,13.869224815212718,13.87683551234598,13.87303016377935,30.041123867034912,state,,
-0.499990227475872,,,0.016037853302087346,0.016037853302087346,,,,,,,30.041139841079712,control,-0.249995113737936,-0.249995113737936
,0.000845534731974769,0.0021427788446535152,,,0.14554323857330131,11.770561665213213,0.0037343194176939947,13.886027665153149,13.882360778737727,13.884194221945439,30.051464080810547,state,,
-0.499990227475872,,,-0.0442829037639544,-0.0442829037639544,,,,,,,30.051483631134033,control,-0.2499951137379449,-0.24999511373792713
,-0.01055645991517058,-0.001091008548890913,,,0.13806603664092626,5.133969721144777,0.004793126279377728,13.827073058328006,13.832745497349299,13.829909277838652,30.061894178390503,state,,
-0.499990227475872,,,-0.10339724568867531,-0.10339724568867531,,,,,,,30.061904191970825,control,-0.249995113737936,-0.249995113737936
,0.004498807703538547,-0.0022817199371523056,,,0.13987332336222924,-0.6279291768207731,0.006082997060581919,13.724565349514926,13.73928768438457,13.731926516949748,30.072076559066772,state,,
-0.499990227475872,,,-0.16132930077490182,-0.16132930077490182,,,,,,,30.0721218585968,control,-0.2499951137379449,-0.24999511373792713
,-0.003410252645678209,0.0052515622989359224,,,0.13384115313446582,-6.986491186580776,0.00724682421591208,13.569374616118168,13.552349279087784,13.560861947602977,30.082715034484863,state,,
-0.499990227475872,,,-0.21810271475940377,-0.21810271475940377,,,,,,,30.082725763320923,control,-0.2499951137379449,-0.24999511373792713
,0.0060178951228321625,0.0030837744682764836,,,0.13135013693530434,-11.90802864483301,0.008447970615937456,13.377754499912207,13.349151419578533,13.36345295974537,30.093137741088867,state,,
-0.499990227475872,,,-0.2737406604642157,-0.2737406604642157,,,,,,,30.09314799308777,control,-0.249995113737936,-0.249995113737936
,0.0008862248008842569,-0.0014052592193543182,,,0.13503770886016797,-18.32441564876511,0.009636124518165036,13.080461946756548,13.075715718065611,13.07808883241108,30.103811979293823,state,,
-0.499990227475872,,,-0.32826584725493135,-0.32826584725493135,,,,,,,30.103822946548462,control,-0.249995113737936,-0.249995113737936
,-0.006066843019181874,-0.0031557892160369643,,,0.13371979234992523,-24.234611452588307,0.010625375617117195,12.75015751601964,12.733200544386866,12.741679030203253,30.114194869995117,state,,
-0.499990227475872,,,-0.3817005303098327,-0.3817005303098327,,,,,,,30.11427617073059,control,-0.249995113737936,-0.249995113737936
,-0.004199260524240024,0.008194688921973201,,,0.12909791064037043,-29.145213356953434,0.011722659840945586,12.366036328998248,12.378108150941951,12.3720722399701,30.124615907669067,state,,
-0.499990227475872,,,-0.434066519703636,-0.434066519703636,,,,,,,30.12462830543518,control,-0.249995113737936,-0.249995113737936
,0.0006994815360747558,0.0035650451731180557,,,0.11790976293914131,-34.926852896656285,0.012536355887565707,11.919494708785681,11.942077410837541,11.930786059811611,30.13482427597046,state,,
-0.499990227475872,,,-0.4853851893095633,-0.4853851893095633,,,,,,,30.134849786758423,control,-0.249995113737936,-0.249995113737936
,-0.005729046048484105,0.008095269312920386,,,0.12492506546703672,-39.612826931841795,0.013722824794599502,11.45035471364647,11.469801681159908,11.460078197403188,30.145008325576782,state,,
-0.499990227475872,,,-0.535677485523372,-0.535677485523372,,,,,,,30.145018100738525,control,-0.24999511373792713,-0.2499951137379449
,-0.005505699162188383,-0.0006460857769337209,,,0.12016393388811294,-45.545106893952095,0.014494562109479378,10.914136529742695,10.906287391229668,10.910211960486182,30.15531063079834,state,,
-0.499990227475872,,,-0.5849639358129046,-0.5849639358129046,,,,,,,30.15532398223877,control,-0.249995113737936,-0.249995113737936
,-0.0015369464524008065,-0.00024297578922885367,,,0.12347457905265141,-50.82101968129372,0.015446170710775585,10.332877394991675,10.303188612469382,10.318033003730529,30.165666580200195,state,,
-0.499990227475872,,,-0.6332646570966465,-0.6332646570966465,,,,,,,30.165678024291992,control,-0.249995113737936,-0.249995113737936
,-0.00242322058823812,0.0053496109500303125,,,0.11566908683028937,-55.021860166372285,0.01622614152094001,9.701344986837203,9.700566911628245,9.700955949232725,30.175907611846924,state,,
-0.499990227475872,,,-0.6805993639547134,-0.6805993639547134,,,,,,,30.17591881752014,control,-0.2499951137379449,-0.24999511373792713
,0.004548654373584147,-0.0027741399207759578,,,0.10975439466135078,-60.212655876096775,0.016862971609414325,9.014557050450957,9.017873571335986,9.016215310893472,30.186320304870605,state,,
-0.499990227475872,,,-0.7269873766756192,-0.7269873766756192,,,,,,,30.186339139938354,control,-0.249995113737936,-0.249995113737936
,0.008942895673320203,-0.002593378164024644,,,0.09907252956897984,-65.0748413368014,0.017344024609473166,8.275729338993585,8.300436285997192,8.28808281249539,30.196646213531494,state,,
-0.499990227475872,,,-0.7724476291421067,-0.7724476291421067,,,,,,,30.19665789604187,control,-0.2499951137379449,-0.24999511373792713
,-0.0009200812029416733,-0.0016483395336610194,,,0.08459525787201398,-69.77164117509872,0.017558670203875183,7.523533141177361,7.507695878115795,7.5156145096465785,30.207157850265503,state,,
-0.499990227475872,,,-0.8169986765592645,-0.8169986765592645,,,,,,,30.20716881752014,control,-0.24999511373794045,-0.24999511373793157
,-0.004018161389824712,0.0010157528229150768,,,0.0777458325724298,-73.8394989470635,0.01784733043665237,6.717859792837738,6.7070953130735536,6.7124775529556455,30.21781635284424,state,,
-0.499990227475872,,,-0.8606587030280792,-0.8606587030280792,,,,,,,30.217827558517456,control,-0.24999511373793157,-0.24999511373794045
,-0.0025653782164691825,0.0022152531468549405,,,0.07390963156785818,-79.62219945438162,0.01817268567430312,5.824776017138818,5.823666025652904,5.824221021395861,30.228052377700806,state,,
-0.499990227475872,,,-0.9034455289675176,-0.9034455289675176,,,,,,,30.228063583374023,control,-0.24999511373793157,-0.24999511373794045
,0.0007062491871528038,0.008384629118441548,,,0.05069112545686527,-83.36038956362074,0.01810054653404802,4.93151339281876,4.9307305718800185,4.9311219823493895,30.238305807113647,state,,
-0.499990227475872,,,-0.9453766183881673,-0.9453766183881673,,,,,,,30.23832082748413,control,-0.249995113737936,-0.249995113737936
,-0.003486217742912256,0.0008584479136761665,,,0.046361255484914786,-87.74973581686794,0.018111128453257554,3.9775509420544055,3.989981075677779,3.983766008866092,30.248767852783203,state,,
-0.499990227475872,,,-0.986469086020404,-0.986469086020404,,,,,,,30.24877953529358,control,-0.2499951137379338,-0.24999511373793823
,-0.009794345710156546,0.0004178209533333829,,,0.04017646889933234,-91.72584793860263,0.017976918513545333,2.9961449593596243,3.0103065199081707,3.0032257396338977,30.25916576385498,state,,
-0.499990227475872,,,-1.026739704299996,-1.026739704299996,,,,,,,30.259177207946777,control,-0.24999511373793823,-0.2499951137379338
,-0.00130588779110173,0.0004626339814568122,,,0.0298063280946446,-95.19949399435966,0.01774236849070686,1.999071442658199,1.9928205686573242,1.9959460056577616,30.269872665405273,state,,
-0.499990227475872,,,-1.066204910213996,-1.066204910213996,,,,,,,30.26988434791565,control,-0.249995113737936,-0.249995113737936
,-0.0044682326051218215,0.0021068141148214655,,,0.02175877389170576,-100.72465463305585,0.017476911599704274,0.8985109087736648,0.9030166844756871,0.900763796624676,30.28005051612854,state,,
-0.499990227475872,,,-1.1048808120097162,-1.1048808120097162,,,,,,,30.280136346817017,control,-0.24999511373793656,-0.24999511373793545
,-0.0011305395670036145,-0.00035867507411261614,,,0.015068799453155974,-103.89064436507213,0.01715138529560475,-0.18949032506461208,-0.18757155211319407,-0.18853093858890307,30.290608644485474,state,,
-0.499990227475872,,,-1.142783195769522,-1.142783195769522,,,,,,,30.290619373321533,control,-0.249995113737936,-0.249995113737936
,0.000740133500235789,0.004247010282647507,,,0.003691417940894251,-108.08881796602542,0.016747181266872323,-1.3275528256716298,-1.3449174269366084,-1.336235126304119,30.301135301589966,state,,
-0.499990227475872,,,-1.1799275318541316,-1.1799275318541316,,,,,,,30.301145792007446,control,-0.24999511373793712,-0.2499951137379349
,-0.006090886518362659,-0.0020272016269660123,,,-0.009036656436996887,-112.34323803103456,0.01603801045095422,-2.5333901639622667,-2.5213672459337726,-2.5273787049480196,30.311840057373047,state,,
-0.499990227475872,,,-1.216328981217049,-1.216328981217049,,,,,,,30.311851501464844,control,-0.249995113737936,-0.249995113737936
,-0.0015601075312275082,-0.00014410597780765727,,,-0.021509215818302486,-115.6976671270174,0.015293399273730154,-3.7321842134109997,-3.743301333400777,-3.7377427734058886,30.322447299957275,state,,
-0.499990227475872,,,-1.252002401592708,-1.252002401592708,,,,,,,30.32245945930481,control,-0.2499951137379338,-0.24999511373793823
,-0.00843870350566052,-0.0036354442376323355,,,-0.031097876525941925,-119.24785983736075,0.014398766692475048,-4.981265168518365,-4.9921837187966185,-4.986724443657492,30.33297610282898,state,,
0.5,,,-1.1669623535608538,-1.1669623535608538,,,,,,,30.332987785339355,control,0.25,0.25
,0.00471010413494926,0.00285343780809014,,,-0.03927153109243457,-118.26283755581629,0.013682157465681634,-6.148246066567044,-6.159105338831575,-6.153675702699309,30.34304141998291,state,,
0.5,,,-1.0836231064896367,-1.0836231064896367,,,,,,,30.34305214881897,control,0.25,0.25
,0.013856930756607795,0.0010811635236930833,,,-0.04928816078210919,-114.41438730875905,0.012888002844833865,-7.242156160365006,-7.2309830151963155,-7.236569587780661,30.35370373725891,state,,
0.5,,,-1.0019506443598438,-1.0019506443598438,,,,,,,30.35371494293213,control,0.25,0.25
,0.0018364615212576852,0.0007211102616504433,,,-0.06591084056266716,-108.82134317634052,0.01174782144776458,-8.227257656549051,-8.244276258417976,-8.235766957483513,30.36437177658081,state,,
0.5,,,-0.921911631472647,-0.921911631472647,,,,,,,30.364384412765503,control,0.24999999999999112,0.2500000000000089
,-0.00026689728681047125,0.006097975560363662,,,-0.07803997133351508,-102.38443558396952,0.010665887434691455,-9.155684686574094,-9.158644807762002,-9.157164747168048,30.374570846557617,state,,
0.5,,,-0.8434733988431939,-0.8434733988431939,,,,,,,30.37458324432373,control,0.25,0.25
,0.0010895650870255508,-0.0030896756218341936,,,-0.08444150939221637,-95.13799742934091,0.00947165649897199,-9.998736342231535,-9.98769181026761,-9.993214076249572,30.385005235671997,state,,
0.5,,,-0.7666039308663302,-0.7666039308663302,,,,,,,30.3850154876709,control,0.25,0.25
,-0.0041235946241054275,0.0038027064310394115,,,-0.0991197269275519,-88.61024496944776,0.008117636697307659,-10.782973875426096,-10.76787436220755,-10.775424118816822,30.39534878730774,state,,
0.5,,,-0.6912718522490036,-0.6912718522490036,,,,,,,30.395364999771118,control,0.24999999999999112,0.2500000000000089
,-0.008790761424117556,0.002583625347722484,,,-0.10577788534637404,-80.41289384575748,0.006793233068202368,-11.437900284377653,-11.4602760398521,-11.449088162114876,30.40582537651062,state,,
0.5,,,-0.6174464152040235,-0.6174464152040235,,,,,,,30.40583562850952,control,0.24999999999999112,0.2500000000000089
,0.0037328855952255143,-0.013956249884748145,,,-0.1067768190855791,-74.2428262982137,0.005359681474322877,-12.099657384375119,-12.08697611593841,-12.093316750156765,30.415971755981445,state,,
0.5,,,-0.545097486899943,-0.545097486899943,,,,,,,30.416019439697266,control,0.25,0.25
,0.004488875034332439,0.0048301240490086685,,,-0.11531371760524564,-65.23625568276455,0.004108037834630346,-12.610690094648106,-12.593980472569724,-12.602335283608916,30.426605701446533,state,,
0.5,,,-0.4741955371619441,-0.4741955371619441,,,,,,,30.42661738395691,control,0.2500000000000089,0.24999999999999112
,0.004149828662279143,-0.007646781141070955,,,-0.11757923700476015,-58.85680244541028,0.0027228321482438912,-13.088171909984126,-13.090570402752208,-13.089371156368166,30.436856746673584,state,,
0.5,,,-0.40471162641870523,-0.40471162641870523,,,,,,,30.43686842918396,control,0.24999999999999112,0.2500000000000089
,-0.003590805503768678,-0.005282251011557726,,,-0.12877429664327222,-52.39262882110435,0.0011027555402436664,-13.502235915488138,-13.518597936607772,-13.510416926047956,30.447407007217407,state,,
0.5,,,-0.33661739389033113,-0.33661739389033113,,,,,,,30.44741916656494,control,0.2500000000000089,0.24999999999999112
,0.0008551506565751067,-0.0016405807637323328,,,-0.1381151447008615,-44.5290330394067,-0.00044689151444546316,-13.825628412401942,-13.835480072655352,-13.830554242528647,30.457916498184204,state,,
0.5,,,-0.2698850460125245,-0.2698850460125245,,,,,,,30.457926511764526,control,0.25,0.25
,-0.004721612733897027,0.00523135674318964,,,-0.1413953406421179,-38.22223579368191,-0.0018169769221041388,-14.123069699324896,-14.101731910258946,-14.112400804791921,30.46837091445923,state,,
0.5,,,-0.204487345092274,-0.204487345092274,,,,,,,30.468382120132446,control,0.25,0.25
,0.007484948826070615,-0.0037852299049753093,,,-0.13850476896026254,-31.147120459287525,-0.0031118521660873527,-14.313507546987703,-14.309028556099062,-14.311268051543383,30.47874689102173,state,,
0.5,,,-0.14039759819042852,-0.14039759819042852,,,,,,,30.47875738143921,control,0.2500000000000089,0.24999999999999112
,-0.00015903323814418947,0.0019511941351760332,,,-0.13358561047753498,-24.580764029656493,-0.004251237262779952,-14.449664747590058,-14.45547301931403,-14.452568883452045,30.488957166671753,state,,
0.5,,,-0.07758964622661996,-0.07758964622661996,,,,,,,30.488975048065186,control,0.2500000000000089,0.24999999999999112
,0.00628706123767089,0.006020101216265718,,,-0.13721361714267458,-18.253602636116693,-0.005413262738574536,-14.534722756396908,-14.534087260925103,-14.534405008661006,30.49923300743103,state,,
0.5,,,-0.016037853302087554,-0.016037853302087554,,,,,,,30.499250411987305,control,0.25,0.25
,-0.007720381044376274,0.005960557299005467,,,-0.14193808966705962,-12.074025426290259,-0.006720599687859996,-14.560453102130188,-14.553135371885249,-14.556794237007718,30.508673906326294,state,,
0.5,,,0.04428290376395419,0.04428290376395419,,,,,,,30.5086772441864,control,0.25,0.25
,0.0034418155845475475,-0.0028170944479027934,,,-0.14438988886619095,-5.0263676584900265,-0.008070456411165989,-14.49533360931555,-14.49444830367661,-14.494890956496079,30.51889944076538,state,,
0.5,,,0.1033972456886751,0.1033972456886751,,,,,,,30.518904447555542,control,0.24999999999999112,0.2500000000000089
,0.001432994214974319,0.005504923350927432,,,-0.13986225971855082,0.7463625945559431,-0.009100470962862725,-14.399100946199619,-14.392002003919742,-14.39555147505968,30.529147148132324,state,,
0.5,,,0.1613293007749016,0.1613293007749016,,,,,,,30.529152870178223,control,0.24999999999999112,0.2500000000000089
,-0.0017896756132716443,-0.005473353349288172,,,-0.14397199883022144,6.98968403545711,-0.010512678163478128,-14.228182905793021,-14.224395269890989,-14.226289087842005,30.53964114189148,state,,
0.5,,,0.21810271475940357,0.21810271475940357,,,,,,,30.5396511554718,control,0.25,0.25
,-0.004927629895029261,0.010564133330037416,,,-0.13199161941572354,12.572283200254835,-0.011253772443797142,-14.015866121024853,-14.007566740178412,-14.011716430601632,30.549766778945923,state,,
0.5,,,0.2737406604642155,0.2737406604642155,,,,,,,30.54977512359619,control,0.25,0.25
,0.003111678750491237,0.007121917656298773,,,-0.1364885575262886,18.34801746841792,-0.012285320447083886,-13.743588494294903,-13.729036685787325,-13.736312590041113,30.560310125350952,state,,
0.5,,,0.3282658472549312,0.3282658472549312,,,,,,,30.560321807861328,control,0.24999999999999112,0.2500000000000089
,-0.0032843114612776244,0.00014147817088413288,,,-0.13224363934380312,24.248295635672996,-0.013295420677015326,-13.386240286323693,-13.413607293857906,-13.3999237900908,30.57074999809265,state,,
0.5,,,0.38170053030983253,0.38170053030983253,,,,,,,30.570760250091553,control,0.25,0.25
,-0.004352462668181969,-0.003974486415374039,,,-0.1285206455948433,28.707398306195167,-0.014341339686813514,-13.049435589474031,-13.034326378230089,-13.04188098385206,30.58096432685852,state,,
0.5,,,0.43406651970363586,0.43406651970363586,,,,,,,30.580974578857422,control,0.25,0.25
,-0.006868963655736563,0.002373847152853046,,,-0.12669583780781157,34.665071171697385,-0.01527887006181519,-12.608085429532716,-12.59273649756363,-12.600410963548173,30.591116428375244,state,,
0.5,,,0.48538518930956315,0.48538518930956315,,,,,,,30.591126441955566,control,0.25,0.25
,-0.0010788238817197706,-0.0036928346453943646,,,-0.1262507349311733,39.854671754383254,-0.016284454707339188,-12.12680256361882,-12.111735811308455,-12.119269187463637,30.60153031349182,state,,
0.5,,,0.5356774855233719,0.5356774855233719,,,,,,,30.601542234420776,control,0.24999999999999112,0.2500000000000089
,-0.009061789218044958,0.0023256404751739886,,,-0.12868693862365735,45.182245332349716,-0.017286278426705836,-11.587985612092874,-11.577325922263578,-11.582655767178226,30.612059831619263,state,,
0.5,,,0.5849639358129044,0.5849639358129044,,,,,,,30.612069368362427,control,0.25,0.25
,0.0014505779753208705,-0.01165345558688019,,,-0.12591543635868613,50.07013377265982,-0.01834118079307395,-10.997838985384808,-11.01048355220703,-11.004161268795919,30.622179985046387,state,,
0.5,,,0.6332646570966463,0.6332646570966463,,,,,,,30.622255086898804,control,0.25,0.25
,-0.0007385726523987033,-0.003955873719180431,,,-0.1096903097825184,55.8935356496808,-0.01887946030796728,-10.342787205678725,-10.362299980051793,-10.35254359286526,30.632829427719116,state,,
0.5,,,0.6805993639547132,0.6805993639547132,,,,,,,30.63283920288086,control,0.2500000000000089,0.24999999999999112
,0.0018093323683905159,-0.006468924287171329,,,-0.10906077670211689,60.075295452870904,-0.019671792970443275,-9.695738811336112,-9.674732916636849,-9.685235863986481,30.643051862716675,state,,
0.5,,,0.726987376675619,0.726987376675619,,,,,,,30.643062591552734,control,0.2500000000000089,0.24999999999999112
,-0.0018962199204422714,-0.0018011023963133063,,,-0.10977143936335704,65.0527074482274,-0.020416991628854204,-8.954236652657716,-8.956744981777522,-8.955490817217619,30.653645038604736,state,,
0.5,,,0.7724476291421065,0.7724476291421065,,,,,,,30.653656721115112,control,0.25,0.25
,0.001665869389189211,-0.0009753397559306279,,,-0.0946645588907793,69.6884688890031,-0.02071073718565391,-8.181377864117637,-8.188273522878688,-8.184825693498162,30.663926124572754,state,,
0.5,,,0.8169986765592643,0.8169986765592643,,,,,,,30.66393733024597,control,0.24999999999999112,0.2500000000000089
,0.012444387775639974,0.0069159011165359505,,,-0.08456152605276357,74.2343086983349,-0.02075104655496824,-7.3838517284955305,-7.356414909302281,-7.3701333188989056,30.673991680145264,state,,
0.5,,,0.860658703028079,0.860658703028079,,,,,,,30.674001932144165,control,0.25,0.25
,0.0039254167703627,0.0032305465968033658,,,-0.06783202796111003,78.77783037938661,-0.020654959098418676,-6.51646744628965,-6.503617797003513,-6.510042621646582,30.684083700180054,state,,
0.5,,,0.9034455289675174,0.9034455289675174,,,,,,,30.684093952178955,control,0.25,0.25
,0.0027843153060201613,0.0007160046030818068,,,-0.058135906606938986,83.90312273170267,-0.02063064203730129,-5.598837123924432,-5.58004254220224,-5.589439833063336,30.694480657577515,state,,
0.5,,,0.9453766183881671,0.9453766183881671,,,,,,,30.694491147994995,control,0.25,0.25
,-0.006712471704447759,0.004754249149157732,,,-0.06053159677496397,87.43935283800454,-0.020814439339730467,-4.654328090580682,-4.663202818520236,-4.658765454550458,30.704949140548706,state,,
0.5,,,0.9864690860204037,0.9864690860204037,,,,,,,30.70495915412903,control,0.24999999999999556,0.25000000000000444
,0.0012996234549513736,-0.0009530500798372631,,,-0.060310911950909034,91.58519037465015,-0.02099805943879944,-3.676462831830526,-3.6773981623347716,-3.676930497082649,30.715460300445557,state,,
0.5,,,1.0267397042999957,1.0267397042999957,,,,,,,30.71547031402588,control,0.25,0.25
,-0.0027972563379332982,-0.007828317807462386,,,-0.04270562080824517,96.11969501920389,-0.020892425747534565,-2.6348852137474026,-2.6522441143030404,-2.6435646640252215,30.72599196434021,state,,
0.5,,,1.0662049102139959,1.0662049102139959,,,,,,,30.726003170013428,control,0.25,0.25
,0.002896056235986442,-0.001699743146336357,,,-0.037353234507461724,100.41279820548968,-0.02077146852230908,-1.5753211545031054,-1.566898490777354,-1.5711098226402296,30.736587524414062,state,,
0.5,,,1.104880812009716,1.104880812009716,,,,,,,30.73659920692444,control,0.2499999999999989,0.2500000000000011
,-0.004454808799479123,-0.0009070360799527676,,,-0.019976170155748776,104.11967982107791,-0.020334964743823146,-0.4770538340361356,-0.46477850830729817,-0.4709161711717169,30.746819972991943,state,,
0.5,,,1.1427831957695218,1.1427831957695218,,,,,,,30.7468318939209,control,0.2500000000000003,0.24999999999999972
