base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,0.004570218771840862,0.009403298326868145,,,-0.1489255455426116,1.228521652535556,-0.009178440139507785,-14.885802005595203,-14.884342032484655,-14.885072019039928,4.078737020492554,state,,
0.49999462792660787,,,0.12859413341057135,0.12859413341057135,,,,,,,4.078746557235718,control,0.24999731396329505,0.24999731396331282
,-0.000616394312223503,-0.003265108004684569,,,-0.15145975712861426,6.575814206801024,-0.009877828773357454,-14.761308675990799,-14.772867611587078,-14.76708814378894,4.083885908126831,state,,
0.49999462792660787,,,0.15602225074235992,0.15602225074235992,,,,,,,4.083895921707153,control,0.24999731396331282,0.24999731396329505
,-0.0017348613964622943,0.003187092435195971,,,-0.146678132520977,12.407205916415503,-0.010314186638302936,-14.616344311731755,-14.608140953543918,-14.612242632637837,4.0889177322387695,state,,
0.49999462792660787,,,0.18290180572751272,0.18290180572751272,,,,,,,4.088943004608154,control,0.24999731396331282,0.24999731396329505
,0.001529215202643296,0.00026576347054267315,,,-0.14658035741679926,18.204477388463772,-0.0108443958771396,-14.426630352348491,-14.431277256798124,-14.428953804573307,4.094212770462036,state,,
0.49999462792660787,,,0.20924376961296245,0.20924376961296245,,,,,,,4.094222784042358,control,0.24999731396330394,0.24999731396330394
,-0.0031197275711592793,0.0018048133185296987,,,-0.14787174805217837,24.23670341406173,-0.011397947861369431,-14.214899189835066,-14.208629667206633,-14.21176442852085,4.099310398101807,state,,
0.49999462792660787,,,0.2350588942207032,0.2350588942207032,,,,,,,4.099323749542236,control,0.24999731396330394,0.24999731396330394
,-0.0029661134800933655,-0.0012296341474739923,,,-0.14486130085274426,29.857187866637226,-0.01191378831458443,-13.984775660158666,-13.961275741576953,-13.97302570086781,4.104488849639893,state,,
0.49999462792660787,,,0.2603577163362891,0.2603577163362891,,,,,,,4.104497909545898,control,0.24999731396330394,0.24999731396330394
,-0.0072769575623318474,-0.00807584099496144,,,-0.14378584831642865,34.78710292791237,-0.012603373725489987,-13.721491167379302,-13.71976513487217,-13.720628151125736,4.109812498092651,state,,
0.49999462792660787,,,0.28515056200956335,0.28515056200956335,,,,,,,4.109825372695923,control,0.24999731396330394,0.24999731396330394
,-0.0005545058281391743,-0.0011934551356042407,,,-0.14191369135092308,39.36174159029855,-0.013079831698245531,-13.459203698442343,-13.442819916710532,-13.451011807576437,4.114874601364136,state,,
0.49999462792660787,,,0.309447550769372,0.309447550769372,,,,,,,4.11488938331604,control,0.24999731396330394,0.24999731396330394
,0.011296611860733783,0.0022109369646582696,,,-0.1372877985710816,45.35906003286068,-0.013329897245061303,-13.12777462347178,-13.129757816266496,-13.128766219869139,4.119945049285889,state,,
0.49999462792660787,,,0.33325859975398453,0.33325859975398453,,,,,,,4.1199846267700195,control,0.24999731396331282,0.24999731396329505
,-0.0073258549938920794,0.002301885577924916,,,-0.13600555336136566,50.282059030807716,-0.013757465305070634,-12.804511158798833,-12.793496765559425,-12.799003962179128,4.1251890659332275,state,,
0.49999462792660787,,,0.3565934277589048,0.3565934277589048,,,,,,,4.125201225280762,control,0.24999731396329505,0.24999731396331282
,-0.0017176966167776761,0.00901131048328453,,,-0.13241367252433478,55.3485742292801,-0.013956610727616172,-12.446487266164379,-12.436762728283657,-12.441624997224018,4.130242824554443,state,,
0.49999462792660787,,,0.3794615592037267,0.3794615592037267,,,,,,,4.130254745483398,control,0.24999731396330394,0.24999731396330394
,-0.0033304942237968836,-0.0013972031044285796,,,-0.12780864998545918,60.66050030071794,-0.014318667278240946,-12.05089310609736,-12.056668027021887,-12.053780566559624,4.13538670539856,state,,
0.49999462792660787,,,0.4018723280196521,0.4018723280196521,,,,,,,4.135396957397461,control,0.24999731396330394,0.24999731396330394
,0.0014187018987800288,0.0020461616402163026,,,-0.1258208298241292,65.7211236740947,-0.014605345545943197,-11.643934594477038,-11.645330656901404,-11.644632625689221,4.140731334686279,state,,
0.49999462792660787,,,0.42383488145925907,0.42383488145925907,,,,,,,4.14074444770813,control,0.24999731396330394,0.24999731396330394
,-0.0009360695027926817,0.007344733556803992,,,-0.12289632129590584,69.9100220873242,-0.014776449247776957,-11.210424194384954,-11.24640405840519,-11.228414126395073,4.145861387252808,state,,
0.49999462792660787,,,0.44535818383007386,0.44535818383007386,,,,,,,4.145876407623291,control,0.24999731396331282,0.24999731396329505
,-0.004343900409303588,0.00040834521875713053,,,-0.11818340211255286,74.40669820146609,-0.015047261631084975,-10.776460852078714,-10.793166772486982,-10.784813812282849,4.15077018737793,state,,
0.49999462792660787,,,0.4664510201534724,0.4664510201534724,,,,,,,4.150779724121094,control,0.24999731396331282,0.24999731396329505
,-0.0006543818055031656,0.006326150845234574,,,-0.11442186431686817,78.91654342161904,-0.015171769154586847,-10.315496379810389,-10.321412978665776,-10.318454679238084,4.155744791030884,state,,
0.49999462792660787,,,0.48712199975040293,0.48712199975040293,,,,,,,4.155775785446167,control,0.24999731396331282,0.24999731396329505
,-0.004497711786079458,0.008675145122041285,,,-0.10903582557999547,83.374796788459,-0.015226985106790956,-9.818982103759872,-9.84226867465397,-9.830625389206922,4.161040544509888,state,,
0.49999462792660787,,,0.5073795597553948,0.5073795597553948,,,,,,,4.161050796508789,control,0.24999731396331282,0.24999731396329505
,-0.009672108465909114,0.0005953580772193393,,,-0.10754406090652285,87.52888921494088,-0.01552299913623315,-9.330194283662129,-9.323538733855269,-9.326866508758698,4.1661903858184814,state,,
0.49999462792660787,,,0.527231968560287,0.527231968560287,,,,,,,4.1661999225616455,control,0.24999731396329505,0.24999731396331282
,0.002076422672923169,0.0054038223285561085,,,-0.09912301347644795,91.837079484827,-0.015487195613562465,-8.795229026182273,-8.802999241040297,-8.799114133611285,4.171444654464722,state,,
0.49999462792660787,,,0.5466873291890813,0.5466873291890813,,,,,,,4.171454191207886,control,0.24999731396330394,0.24999731396330394
,-0.005552442772806516,-0.0011569855736793583,,,-0.09889798688733621,96.46882383568652,-0.015757337313815956,-8.254622344073447,-8.231484683076808,-8.243053513575127,4.176587820053101,state,,
0.49999462792660787,,,0.5657535826052996,0.5657535826052996,,,,,,,4.176597595214844,control,0.24999731396330394,0.24999731396330394
,-0.0006844590039246693,-0.0029444603240770402,,,-0.095813640657574,100.27404330127524,-0.01595939964491668,-7.685990164221873,-7.676252532416039,-7.681121348318956,4.1816086769104,state,,
0.49999462792660787,,,0.5844385109531937,0.5844385109531937,,,,,,,4.1816184520721436,control,0.24999731396330394,0.24999731396330394
,-0.00014693855998693345,0.00036892837892989086,,,-0.09207957734160986,103.3457031190351,-0.016063469376734644,-7.112969332809699,-7.1180423639392165,-7.1155058483744575,4.186630010604858,state,,
0.49999462792660787,,,0.6027497407341298,0.6027497407341298,,,,,,,4.186638832092285,control,0.24999731396330394,0.24999731396330394
,-0.0073234945692610826,-0.002204618713618087,,,-0.08654088493719413,107.87898543638943,-0.01621126667799699,-6.50058677319884,-6.507336211338576,-6.503961492268708,4.191766262054443,state,,
0.49999462792660787,,,0.6206947459194472,0.6206947459194472,,,,,,,4.1917760372161865,control,0.2499973139632995,0.24999731396330838
,0.005571583289530925,0.0014093559562475975,,,-0.08386094076901493,112.16124243079486,-0.01622467267166882,-5.871103435617055,-5.87889865096252,-5.875001043289787,4.196929216384888,state,,
0.49999462792660787,,,0.6382808510010582,0.6382808510010582,,,,,,,4.196938514709473,control,0.2499973139632995,0.24999731396330838
,-0.0009366548950994563,-0.008554082240217318,,,-0.07345023426526563,116.05355165468893,-0.016299578339875668,-5.234664992110211,-5.230905527317488,-5.23278525971385,4.202173471450806,state,,
0.49999462792660787,,,0.6555152339810371,0.6555152339810371,,,,,,,4.202183485031128,control,0.24999731396330838,0.2499973139632995
,0.00495357919381871,0.0018266250816181548,,,-0.07079549091625074,119.43257868296598,-0.016244432383902767,-4.601474783905956,-4.5622121778138025,-4.581843480859879,4.207514524459839,state,,
0.49999462792660787,,,0.6724049293014164,0.6724049293014164,,,,,,,4.207525014877319,control,0.24999731396330394,0.24999731396330394
,-0.005212892643508081,0.01148106903717708,,,-0.06650319659545699,123.20228332238148,-0.01604005205388063,-3.8961195853968618,-3.915551117627196,-3.905835351512029,4.21258544921875,state,,
0.49999462792660787,,,0.688956830715388,0.688956830715388,,,,,,,4.212595224380493,control,0.24999731396330394,0.24999731396330394
,-0.003850263484726751,0.0010346586771552604,,,-0.06399481029103818,126.64763616143844,-0.016039155795048426,-3.2241831508032166,-3.2113422036001347,-3.2177626772016756,4.217742443084717,state,,
0.49999462792660787,,,0.7051776941010803,0.7051776941010803,,,,,,,4.217752695083618,control,0.24999731396330394,0.24999731396330394
,0.0006908895892104812,-0.00013324132667724836,,,-0.053627125089422405,129.86354150091137,-0.01585284938995556,-2.5234167001266505,-2.51110779300904,-2.5172622465678454,4.222942590713501,state,,
0.49999462792660787,,,0.7210741402190587,0.7210741402190587,,,,,,,4.222952127456665,control,0.24999731396330394,0.24999731396330394
,-0.00947458593770826,-0.005853487576182452,,,-0.0454521221595785,133.69439267980485,-0.015846140831186056,-1.7885519560340961,-1.7870888300294836,-1.7878203930317897,4.22838568687439,state,,
0.49999462792660787,,,0.7366526574146776,0.7366526574146776,,,,,,,4.228399991989136,control,0.24999731396330283,0.24999731396330505
,-0.0008778005558638852,0.0031206400858124596,,,-0.03767855410216959,136.1213359973534,-0.015577236527997328,-1.0683776530543663,-1.0687977679173395,-1.0685877104858528,4.233122110366821,state,,
0.49999462792660787,,,0.751919604266384,0.751919604266384,,,,,,,4.233131647109985,control,0.24999731396330283,0.24999731396330505
,-0.00592157165099372,-0.0048831719738484615,,,-0.027928270364205462,139.88393912930366,-0.015421193971415226,-0.31964012763112865,-0.2989285245789541,-0.30928432610504136,4.238344192504883,state,,
0.49999462792660787,,,0.7668812121810564,0.7668812121810564,,,,,,,4.23835301399231,control,0.24999731396330394,0.24999731396330394
,-0.0089851533064338,0.0033065770367472986,,,-0.022288348473085525,143.66999529126522,-0.015175422612519616,0.4739318055632754,0.4647134057392365,0.46932260565125594,4.2434844970703125,state,,
0.49999462792660787,,,0.7815435879374353,0.7815435879374353,,,,,,,4.243495464324951,control,0.24999731396330394,0.24999731396330394
,0.0011204026227875966,0.006838287424084147,,,-0.012860468942926417,146.13455930338156,-0.014688644196719763,1.2532516027758138,1.2251887105794559,1.2392201566776349,4.248591423034668,state,,
0.49999462792660787,,,0.7959127161786866,0.7959127161786866,,,,,,,4.248600482940674,control,0.24999731396330394,0.24999731396330394
,-0.0001312794387558215,0.005005776348095596,,,-0.005661058295928058,149.70159876137882,-0.01425440821456243,2.0436025183029116,2.0453961750549667,2.044499346678939,4.253822326660156,state,,
0.49999462792660787,,,0.8099944618551129,0.8099944618551129,,,,,,,4.253830909729004,control,0.24999731396330616,0.24999731396330171
,-0.00031739307616810347,-0.00574904817750749,,,0.00533751178607461,152.39822631225707,-0.013916802263411484,2.857307555046099,2.8415097223143624,2.849408638680231,4.259047508239746,state,,
0.49999462792660787,,,0.8237945726180107,0.8237945726180107,,,,,,,4.2590720653533936,control,0.24999731396330171,0.24999731396330616
,0.0035589934200934204,0.0008061805297462367,,,0.012065338317940507,155.0193807091328,-0.01346907303883699,3.657005604326998,3.675439415898757,3.6662225101128776,4.2640299797058105,state,,
0.49999462792660787,,,0.8373186811656504,0.8373186811656504,,,,,,,4.264038801193237,control,0.24999731396330394,0.24999731396330394
,-0.0032191240586057217,0.0013175493110250255,,,0.02044177305355236,158.22880776029587,-0.01300439093517354,4.52325109038122,4.493641243384582,4.5084461668829015,4.269370079040527,state,,
0.49999462792660787,,,0.8505723075423375,0.8505723075423375,,,,,,,4.26938009262085,control,0.2499973139632995,0.24999731396330838
,-0.005749975581501099,0.0021954322936385347,,,0.03267797200652978,160.69880887320213,-0.01243134045982937,5.363593507769419,5.338909492040708,5.3512514999050635,4.27459192276001,state,,
0.49999462792660787,,,0.8635608613914908,0.8635608613914908,,,,,,,4.274601459503174,control,0.24999731396330394,0.24999731396330394
,-0.0018667001590088115,0.001919547408685813,,,0.038263547158083035,164.2927093517623,-0.011922391489696666,6.22812582689809,6.231701671658296,6.229913749278193,4.279647588729858,state,,
-0.5,,,0.8162896441636609,0.8162896441636609,,,,,,,4.2796571254730225,control,-0.25,-0.25
,-0.0037152723191921267,-0.006198310912825554,,,0.04714724580941053,163.58829976280748,-0.011493125629025125,7.043529885951862,7.0297585566239,7.036644221287881,4.284756898880005,state,,
-0.5,,,0.7699638512803877,0.7699638512803877,,,,,,,4.284765720367432,control,-0.25000000000000444,-0.24999999999999556
,0.000369814807873749,0.002657473842914025,,,0.05320975274336608,161.17256274145353,-0.010891950389173387,7.811774566117397,7.796344206241185,7.804059386179292,4.290004014968872,state,,
-0.5,,,0.7245645742547799,0.7245645742547799,,,,,,,4.290014266967773,control,-0.25000000000000444,-0.24999999999999556
,0.002181964489983302,-0.0035841494854624563,,,0.06005431000245171,157.2869838103007,-0.010359506265951831,8.536550898699286,8.520755893028964,8.528653395864126,4.295170545578003,state,,
-0.5,,,0.6800732827696843,0.6800732827696843,,,,,,,4.295179843902588,control,-0.2500000000000089,-0.24999999999999112
,0.00968085274441431,0.005791512314654911,,,0.06583563472186722,152.03976193667802,-0.00959616395560036,9.191336477450244,9.219343673907394,9.20534007567882,4.30037522315979,state,,
-0.5,,,0.6364718171142906,0.6364718171142906,,,,,,,4.300384044647217,control,-0.25,-0.25
,0.004813885792992028,0.0012485660007728481,,,0.0706988023271774,146.5206650806206,-0.008959090954193184,9.85668145049078,9.843527042464167,9.850104246477475,4.305532217025757,state,,
-0.5,,,0.5937423807720047,0.5937423807720047,,,,,,,4.305541515350342,control,-0.2500000000000089,-0.24999999999999112
,-0.007401070417878835,-0.008971935191854154,,,0.07821287543790126,140.2782999574832,-0.008537114152021909,10.450324917605155,10.453965921738273,10.452145419671714,4.310815095901489,state,,
-0.5,,,0.5518675331565646,0.5518675331565646,,,,,,,4.3108251094818115,control,-0.25,-0.25
,-0.0021225413525266684,0.005571390334666386,,,0.08580228747891908,132.36527040900296,-0.00777594298692171,10.979653459154806,10.996410530784079,10.988031994969443,4.31599760055542,state,,
-0.5,,,0.5108301824934333,0.5108301824934333,,,,,,,4.316009998321533,control,-0.2500000000000089,-0.24999999999999112
,-3.397540554977904e-05,0.0028251376721627314,,,0.09137942159594209,125.67536854611521,-0.007069536311136158,11.514622068765945,11.50524941657844,11.509935742672193,4.321202516555786,state,,
-0.5,,,0.4706135788435646,0.4706135788435646,,,,,,,4.321213960647583,control,-0.25,-0.25
,-0.00016731240798360109,-0.0010394834286417784,,,0.0979929625851431,118.11871459954551,-0.006401441003510946,11.972421556240002,11.98810130933355,11.980261432786776,4.326372385025024,state,,
-0.5,,,0.43120130726669326,0.43120130726669326,,,,,,,4.326417922973633,control,-0.25,-0.25
,-0.00049797899593282,0.0025624881607073224,,,0.10141835328359046,110.02669378697092,-0.005715218552185083,12.404485331962873,12.398727449095638,12.401606390529256,4.331462383270264,state,,
-0.5,,,0.39257728112135937,0.39257728112135937,,,,,,,4.331471681594849,control,-0.2500000000000089,-0.24999999999999112
,0.001153459847894824,-0.007743099948638998,,,0.10701443354745374,103.37917972507844,-0.005160546498240436,12.803755674019467,12.821651959845214,12.812703816932341,4.336599826812744,state,,
-0.5,,,0.35472573549893216,0.35472573549893216,,,,,,,4.336610317230225,control,-0.2500000000000089,-0.24999999999999112
,0.007167511293224321,0.0061458471406311485,,,0.1115300769787526,95.0398704578486,-0.004309110479751527,13.15339202310004,13.156965856972793,13.155178940036416,4.341788291931152,state,,
